time,voltage
0,252.0308358809053
1,252.032587464147
2,252.01817607765267
3,251.97929760104472
4,251.9755752848828
5,251.99978679523866
6,251.97884799623301
7,251.9571440288018
8,251.9605003109181
9,251.37887413646735
10,251.89682524703494
11,251.90130906476165
12,251.9157770602088
13,251.9185479845112
14,251.91721773325062
15,251.92942634484658
16,251.98562884268236
17,251.98562884268236
18,251.98417557378457
19,251.9200188704672
20,251.9200188704672
21,251.92030686108959
22,251.84097258988768
23,251.79367895433123
24,251.80919777718339
25,251.8205617609212
26,251.81914430271894
27,251.81914430271894
28,251.7950689602589
29,251.80294027178408
30,251.78476893392445
31,251.78127578607345
32,251.78344667601462
33,251.78429579839235
34,251.78340887672235
35,251.7925619976058
36,251.7645042895868
37,251.76465225691263
38,251.76465225691263
39,251.75762946690173
40,251.75785366575724
41,251.7645257528687
42,251.73915220198475
43,251.70439651565215
44,251.80574291798567
45,251.8495755753902
46,251.87609072077697
47,251.87609072077697
48,251.88520941341778
49,251.87238059458593
50,251.87786086462512
51,251.8877986549193
52,251.88634437459206
53,251.8984639533604
54,251.9242509525691
55,251.85047714054724
56,251.86579455478272
57,251.87221043064906
58,251.83111433123548
59,251.8330877481481
60,251.79721591237887
61,251.88344762722033
62,251.90415787605855
63,251.92085462652724
64,251.92255044725306
65,251.91866094162648
66,251.90237389424917
67,251.9556891569593
68,251.96528150421028
69,251.9938559542974
70,251.99376443181296
71,251.9813662588809
72,252.0116441058941
73,251.98830831608407
74,251.98830831608407
75,251.97632252260323
76,251.96919763733632
77,251.9476781006374
78,251.87353472258437
79,251.84049963399752
80,251.81102441896152
81,251.73757249178345
82,251.7465073450657
83,251.72182375109625
84,251.74534493374532
85,251.68803078772297
86,251.7178897951203
87,251.68019840294153
88,251.62991132464654
89,251.62991132464654
90,251.55999344608895
91,251.51347411778755
92,251.51347411778755
93,251.5280225866335
94,251.5141715256257
95,251.54073973263712
96,251.52126231285266
97,251.50477912077127
98,251.50439380550281
99,251.4651200412803
100,251.52965329744217
101,251.58837919633476
102,251.5723558199227
103,251.58975170713222
104,251.58684449376076
105,251.59169550478126
106,251.64954377547485
107,251.6848800882007
108,251.73304458904272
109,251.8204634472903
110,251.77413875235231
111,251.77993175308086
112,251.75666919549587
113,251.79238947594146
114,251.80022743523142
115,251.80051285516947
116,251.78672549274512
117,251.82044675367843
118,251.81171453594504
119,251.82092083654052
120,251.9489984433279
121,251.95442053574072
122,251.8498523045176
123,251.80494740774824
124,251.80494740774824
125,251.80966782880813
126,251.80966782880813
127,251.80966782880813
128,251.81382076509146
129,251.83848408923294
130,251.95092802060122
131,251.93190711792397
132,251.92800254297504
133,251.89407898370428
134,251.85547924777862
135,251.85547924777862
136,251.8853883369559
137,251.8754367451056
138,251.88268481915026
139,251.87690777950434
140,251.88939666433126
141,251.84333262661164
142,251.84731173118476
143,251.83118377927295
144,251.92459543886193
145,251.97338141979827
146,251.9808154623325
147,251.91588587032768
148,251.97305256186536
149,251.9592494718394
150,251.94165639438984
151,251.90925587078857
152,251.91292309299416
153,251.82159668362848
154,251.82159668362848
155,251.85063669823597
156,251.81143361102423
157,251.8091499804035
158,251.8091499804035
159,251.77771264104746
160,251.76983711553694
161,251.83593765457243
162,251.83198175032624
163,251.85173227263587
164,251.8534969199623
165,251.80819347960127
166,251.81981052139065
167,251.87483117696874
168,251.8342477634354
169,251.8641180781498
170,251.84153220484134
171,251.8791331370843
172,251.89259813550743
173,251.89360978390042
174,251.84590629417528
175,251.76747638353112
176,251.7703576489469
177,251.70778726890123
178,251.738652731835
179,251.73630336439103
180,251.71495973397825
181,251.74420371913752
182,251.74865483582903
183,251.71819862443394
184,251.71624686647044
185,251.69134459585953
186,251.68271491835492
187,251.7362091381958
188,251.71845273128986
189,251.738494991693
190,251.6970646495866
191,251.6197469085459
192,251.6197469085459
193,251.54108765444158
194,251.57566350027187
195,251.5921959500096
196,251.5928461847083
197,251.71070802547294
198,251.69275332838603
199,251.69397035760363
200,251.6914232786096
201,251.68790380314076
202,251.68453660607628
203,251.64922705672413
204,251.7502943025614
205,251.77713392193402
206,251.84578189866633
207,251.84984444727667
208,251.85232281733198
209,251.84973003635116
210,251.8640609615455
211,251.89139241182127
212,251.93476858890065
213,251.98048269731532
214,251.97682450506005
215,252.0162135405214
216,252.0213880194383
217,252.0798495345861
218,252.10438277607875
219,252.0971229759316
220,252.11200476742434
221,252.07219823321645
222,252.02678406283886
223,252.0791763470203
224,252.06626412383795
225,252.10724577316714
226,252.01111654765168
227,252.03473100170632
228,252.04033779031104
229,252.0363543306814
230,252.04390498732525
231,252.0363096715939
232,252.01791168127832
233,252.03922507450875
234,252.05147883128072
235,251.95505764743078
236,251.95880772103223
237,251.90201582744328
238,251.89331901822783
239,251.8875195148626
240,251.72777216112485
241,251.7103708195127
242,251.7350601563654
243,251.76213585420035
244,251.7860403193144
245,251.78408651522423
246,251.73799244877148
247,251.69333533977442
248,251.6998531376834
249,251.6998531376834
250,251.70658556944196
251,251.67146094635157
252,251.6249188591168
253,251.64681430459643
254,251.69664813036587
255,251.70890859525383
256,251.70024279271578
257,251.74988545770623
258,251.74988545770623
259,251.80736597833408
260,251.86942002691777
261,251.82189161009723
262,251.86222952570353
263,251.86304057269552
264,251.7566811130679
265,251.73716621280738
266,251.65731820577173
267,251.652620238611
268,251.6493950961596
269,251.68678385781996
270,251.64754753428286
271,251.66776274961987
272,251.68238292955104
273,251.68000420197995
274,251.72249486367716
275,251.72464861471357
276,251.7101613144296
277,251.63313192355858
278,251.686599964269
279,251.6662452999744
280,251.6662452999744
281,251.6997686519286
282,251.72192988660393
283,251.80888884504418
284,251.794943004957
285,251.794943004957
286,251.80032319260593
287,251.82217270403186
288,251.91803161278898
289,251.90935730542108
290,251.90506428447623
291,251.89456707641722
292,251.8839401717202
293,251.84730988878164
294,251.8002612935961
295,251.80131943281614
296,251.80011861977397
297,251.78605363262676
298,251.79701660549918
299,251.90663938535954
300,251.94906117854424
301,251.93185046492536
302,251.9178176480001
303,251.93212548162242
304,251.94837766414713
305,251.94307451667905
306,251.93406021229933
307,251.9313888054905
308,251.95859135606997
309,251.90852410325743
310,251.95510491388413
311,251.95319670950343
312,251.90343447245624
313,251.90190790600593
314,251.87016971063863
315,251.92037195830343
316,251.92216315672812
317,251.92897727464882
318,251.93588959235095
319,251.93876715696118
320,251.9268678938946
321,251.9268678938946
322,251.92783003774213
323,251.9011198203373
324,251.89158293294895
325,251.87832636293805
326,251.8441658880431
327,251.81783058933303
328,251.79568088370354
