time,voltage
0,251.97333271774895
1,251.95832483998404
2,251.9690389928316
3,251.9886740596268
4,252.0004630415216
5,251.91901228197707
6,251.92655741688034
7,251.9408880001925
8,251.95779976203494
9,252.02350227436804
10,251.99753392162876
11,252.01627739635435
12,252.01433465633787
13,252.028251288611
14,252.02157170575788
15,252.03013245646716
16,252.13529022336718
17,252.13529022336718
18,252.1280268689954
19,252.0000981221601
20,252.0000981221601
21,252.00154509046627
22,252.00770064335865
23,252.15074184391963
24,252.11560462088332
25,252.13069334922548
26,252.12421486619317
27,252.12421486619317
28,252.1440985799654
29,252.12683600037744
30,252.09636524802966
31,252.1122608587778
32,252.11196973344948
33,252.11460714689773
34,252.1112093909836
35,252.08019581843485
36,252.0878117234626
37,252.0600465108027
38,252.0600465108027
39,252.0499156881816
40,252.0669171554181
41,252.05067417637014
42,252.05072196230523
43,252.06224761365561
44,252.07154320326478
45,252.06041409795293
46,252.03273517171027
47,252.03273517171027
48,252.04267782214046
49,252.01354429985096
50,251.9636588245356
51,251.91775910584528
52,251.91322850582705
53,251.8868701754101
54,251.9083357806351
55,251.90578413161978
56,251.90641244700205
57,251.85856573315115
58,251.7636739231498
59,251.77125777937104
60,251.73398805451743
61,251.6420039532388
62,251.62709328103793
63,251.5045054209359
64,251.60788396600594
65,251.58814860315218
66,251.56485551689627
67,251.47465726888845
68,251.5162986937516
69,251.55715757568777
70,251.54508240393028
71,251.60233223095923
72,251.54903992554114
73,251.54954011238328
74,251.54954011238328
75,251.64538465236015
76,251.69006740623158
77,251.56525363699237
78,251.62285115274537
79,251.6278645572624
80,251.63054653371293
81,251.7163214842141
82,251.7151112527417
83,251.78572306117672
84,251.73078290001183
85,251.8162744026133
86,251.7688863519532
87,251.76858526904516
88,251.75371786400842
89,251.75371786400842
90,251.7529662059276
91,251.75622564211537
92,251.75622564211537
93,251.75424153913784
94,251.86072769182366
95,251.85805770779302
96,251.68928510470315
97,251.76792619347592
98,251.76161977193766
99,251.8184109706932
100,251.80429302106268
101,251.84263314920136
102,251.85811562487584
103,251.84709539797552
104,251.84749022239967
105,251.84827003369278
106,251.83759769916634
107,251.89662829277978
108,251.8732747291026
109,251.86145092647376
110,251.89098883064887
111,251.89020593858595
112,251.89230843132137
113,251.88353782860966
114,251.8473779272194
115,251.86208956713088
116,251.9868288866231
117,251.97180072102046
118,251.98079355789648
119,251.93846316529323
120,251.93440897341688
121,251.878983672646
122,251.88990855932968
123,251.90785768563813
124,251.90785768563813
125,251.93164282429314
126,251.93164282429314
127,251.93164282429314
128,251.95256252813073
129,251.77577970231326
130,251.78315646451992
131,251.75232525645586
132,251.800823910689
133,251.7605768239818
134,251.76578168754543
135,251.76578168754543
136,251.7617516988649
137,251.80770051749917
138,251.7717980620414
139,251.74317230113508
140,251.79420934307177
141,251.81870134187508
142,251.8387304151548
143,251.78053841100677
144,251.69670518549182
145,251.64056125693804
146,251.5304162096863
147,251.55163310817102
148,251.49841207459585
149,251.54537671785965
150,251.52549100080395
151,251.6547835860596
152,251.59141635114347
153,251.65340801365838
154,251.65340801365838
155,251.65529292265808
156,251.60343043146986
157,251.59187343473334
158,251.59187343473334
159,251.6448849642177
160,251.62811561728506
161,251.64590559838683
162,251.62588401529368
163,251.52199594626535
164,251.55922371645823
165,251.67394710616816
166,251.67232733851645
167,251.62895002298296
168,251.67145035762363
169,251.61927356731167
170,251.7322084651867
171,251.66387402897504
172,251.66278479266788
173,251.65624259171443
174,251.74433852740367
175,251.75417957222555
176,251.76528157946822
177,251.7691388126844
178,251.7645275380694
179,251.7526317660083
180,251.80108653618407
181,251.7669044266635
182,251.71451084462873
183,251.7425455479709
184,251.75582756169104
185,251.85997739242555
186,251.86292861581467
187,251.87053388073713
188,251.98143330801068
189,252.02866983838481
190,252.03452794523247
191,252.052206545211
192,252.052206545211
193,252.1244946284122
194,252.0758007086975
195,252.02786692591215
196,252.03013082529515
197,251.93875575642087
198,251.92578584281557
199,251.9318956049464
200,252.0219027216992
201,252.01227179747258
202,251.9959179007531
203,251.99910537381578
204,251.86065298405552
205,251.8424518637565
206,252.18592027979437
207,252.1985269249855
208,252.22423119617602
209,252.21130329834514
210,252.1370386677828
211,252.15531176014173
212,252.16424046799742
213,252.15664275331807
214,252.13845118048712
215,252.14748097512398
216,252.14707193878954
217,252.09487070924743
218,251.9860609206223
219,252.01983265927456
220,251.9506247166906
221,251.96181963650534
222,251.99191949007124
223,251.85221100770767
224,251.9501057693127
225,251.9273186933314
226,251.55981468642864
227,251.47361113854313
228,251.4731588325625
229,251.46062726241607
230,251.41692148760023
231,251.40923800440777
232,251.46426232923378
233,251.40365973036245
234,251.3844486978193
235,251.49393572695698
236,251.50953136024896
