time,voltage
0,252.04394619530316
1,252.05110831736508
2,252.03256641299154
3,251.99733443286323
4,251.90759467463295
5,251.8889767931474
6,251.87432164609055
7,251.84638169010466
8,251.7811221660513
9,252.1047682652485
10,251.78930009047295
11,251.7209947726165
12,251.71367607550243
13,251.66298400762926
14,251.68877642023514
15,251.65257209438806
16,251.1813558804024
17,251.1813558804024
18,251.2093788659468
19,251.7094343458123
20,251.7094343458123
21,251.70384775803282
22,251.71650409838526
23,251.6514398330335
24,251.625814058934
25,251.56813424663633
26,251.58488028385403
27,251.58488028385403
28,251.54825146106748
29,251.5217002535488
30,251.71252562633447
31,251.7160612629568
32,251.7149632774909
33,251.70651898506532
34,251.7173223659484
35,251.70477902793206
36,251.70736681209843
37,251.72054345328004
38,251.72054345328004
39,251.77191306486114
40,251.76064276613755
41,251.7515232747771
42,251.7740630881329
43,251.76549550114956
44,251.69171914745033
45,251.67533234379508
46,251.65751627634793
47,251.65751627634793
48,251.60353368344522
49,251.53242827684463
50,251.55595401074729
51,251.56061711315274
52,251.57510695893987
53,251.5408442123271
54,251.44901339182113
55,251.411464288107
56,251.39590714016873
57,251.41268853271492
58,251.46478365571832
59,251.4406915277781
60,251.7356486750489
61,251.7111285431353
62,251.74574898546558
63,251.84771203815941
64,251.73179630309997
65,251.79885517885145
66,251.88903564636698
67,251.87048680357148
68,251.85749845865035
69,251.83335066685626
70,251.87375783349535
71,251.86791159314225
72,251.78316130229916
73,251.80942903994284
74,251.80942903994284
75,251.72978511477802
76,251.72044631910626
77,251.7883622382198
78,251.7959837858246
79,251.81061753961558
80,251.8188204210501
81,251.83655533745298
82,251.8320448660067
83,251.8298885445701
84,251.85882139752903
85,251.88057335673344
86,251.9160819640098
87,251.93724822818712
88,251.96725733482137
89,251.96725733482137
90,252.03278012800573
91,252.07491317206873
92,252.07491317206873
93,252.06757315815094
94,252.04887087705407
95,252.0399343791072
96,252.0700336713875
97,252.12683797237733
98,252.21304927137618
99,252.24037799823492
100,252.20954815705048
101,252.0407562114906
102,252.08005466814072
103,252.0664835404689
104,252.06795103147886
105,252.02956138642094
106,252.0017127158454
107,251.9700398414339
108,252.00370357575562
109,251.9595609921172
110,251.97106695264452
111,251.96814151312321
112,251.97531945939014
113,251.95918374501093
114,251.96284721450107
115,251.95981168333836
116,251.92665327508655
117,251.95562147775445
118,251.96167638837233
119,251.95601781639616
120,251.84915322115262
121,251.9222042228204
122,251.95039422409556
123,251.97015590649144
124,251.97015590649144
125,251.87833898256972
126,251.87833898256972
127,251.87833898256972
128,251.80714165757635
129,251.81819150235333
130,251.7067673390013
131,251.70500315728134
132,251.66200144137431
133,251.66812087367816
134,251.6876277721597
135,251.6876277721597
136,251.67251101487474
137,251.66783282483289
138,251.70194036527525
139,251.7977444190454
140,251.78045571619865
141,251.79760073929054
142,251.72939263816312
143,251.74599346992443
144,251.73511174170883
145,251.72042258260024
146,251.77254868102452
147,251.769164178757
148,251.70072655502085
149,251.71693345282145
150,251.79190837177893
151,251.79521014697485
152,251.86548546400036
153,251.89872311544985
154,251.89872311544985
155,251.97254605294566
156,251.99337462651806
157,252.04072132337006
158,252.04072132337006
159,251.9385921105677
160,251.993728059312
161,251.92266961175162
162,251.99076191377773
163,252.00231403898823
164,251.99568322829558
165,251.9916093656475
166,251.95995595386347
167,251.97571675269376
168,252.0375653784208
169,252.0330299541944
170,252.02277142845566
171,252.01630385382796
172,252.01258055117307
173,252.0121217928598
174,252.02198058182006
175,252.0536120850756
176,252.01832124197725
177,252.0314468413329
178,252.01410799654693
179,252.0545635667861
180,251.99931217680438
181,252.09879853212354
182,252.05203249043151
183,251.99167506101006
184,251.95242427159036
185,251.94234155037898
186,251.94802161146546
187,251.88552227372256
188,251.8152568043393
189,251.80047560240573
190,251.82260319288213
191,251.79760608808908
192,251.79760608808908
193,251.81918865009766
194,251.87260826933348
195,251.85572854803556
196,251.84501199205488
197,251.89260444853772
198,251.93388450805898
199,251.91306767619224
200,251.83900516481248
201,251.77689419050176
202,251.82820232735202
203,251.83910733324228
204,251.72708824583523
205,251.75458576142123
206,250.57740149160574
207,250.53707610141987
208,250.49842011979334
209,250.54061826936493
210,250.50912157678277
211,250.43273471303658
212,250.38085744122307
213,250.36935628938434
214,250.43125366300765
215,250.37247148843255
216,250.37103010128524
217,250.35099885658462
218,250.39781489697225
219,250.39430075182293
220,250.4014879935633
221,250.41742175950876
222,250.4762696457833
223,250.48237989507047
224,250.52560713325394
225,250.51639303657333
226,251.73628317148777
227,251.73271315806332
228,251.73116299977363
229,251.77116428404057
230,251.77443013310443
231,251.84155565985523
232,251.9340717489034
233,251.93962191007
234,251.8891534057741
235,251.90543171798856
236,251.85495776878435
237,251.88052085972186
238,251.95033245848649
239,251.99177725852797
240,252.0823997792524
241,252.0780913020495
242,252.0569836649028
243,252.0695986387625
244,252.05754585889102
245,252.00843958883576
246,252.0223355429241
247,251.97053567859464
248,251.97387078134153
249,251.97387078134153
250,251.97673282492718
251,251.98610547337358
252,252.0019667817291
253,251.90858137474265
254,251.8855603501157
255,251.8279945963939
256,251.84877713410265
257,251.79670535673066
258,251.79670535673066
259,251.73104427142
260,251.72135060991064
261,251.74333093115555
262,251.76177518344267
263,251.79317994154283
264,251.80763932781642
265,251.85142593712808
266,251.86820699651574
267,251.94517273044067
268,251.907631977811
269,251.8404720602457
270,251.8681824607349
271,251.87758552536792
272,251.8139647166256
273,251.85573158110648
274,251.79811999930416
275,251.7377641141679
276,251.74446475670183
277,251.84175206038648
278,251.82582846976553
279,251.84314542470867
280,251.84314542470867
281,251.77198468638835
282,251.80033428240642
283,251.76619744251536
284,251.78274862934586
285,251.78274862934586
286,251.7469747987649
287,251.78325425012946
288,251.8470520277099
289,251.86819610505225
290,251.8498962650231
291,251.91822649498957
292,251.94180063404414
293,251.9520345537518
294,251.96547901361862
295,251.96597342083692
296,251.97888557666462
297,251.9951826990132
298,252.0003113067306
299,251.95861822051512
300,251.9758669636264
301,252.02591133638907
302,252.03125176782157
303,252.0379731073314
304,252.00840385242915
305,252.0059078652418
306,251.94878563295305
307,251.92934175280558
308,251.87737832607465
309,251.8868955101817
310,251.80227815954757
311,251.83523624766244
312,251.89112173994056
313,251.88840213184204
314,251.97800792188403
315,251.95128461159607
316,251.95814669812324
317,251.92642757519448
318,251.89086799823403
319,251.84126530121344
320,251.76368581627833
321,251.76368581627833
322,251.7598981107242
323,251.7244056480413
324,251.69350871691688
325,251.66858817790086
326,250.9768736809808
327,250.92116559628698
328,250.9845709026103
329,251.70836783289525
330,251.87933318398484
331,251.88254249270173
332,251.82740619552976
333,252.10464568496732
334,252.09746923220285
335,252.14021472129932
336,251.81771836118446
337,251.81615228704655
338,251.75427654848482
339,251.75497273756187
340,251.66226023208932
341,251.73626783375448
342,251.56647221396335
343,251.38998176830947
344,251.27027744459903
345,251.30576046765646
346,251.47561446695113
347,251.52090421815333
348,251.54191432399438
349,251.51222602412508
350,251.46386256064798
351,251.4596732509476
352,251.46828219378827
353,251.39849694331642
354,251.35042875897838
355,251.3471859312209
356,251.45350585341575
357,250.7158196388834
358,250.97300952503343
359,251.03367752346435
360,251.89870053242706
361,251.86235221679917
362,251.91157393045154
363,251.63416166454618
364,251.7598028494412
365,251.71082923653137
366,251.70510676453915
367,251.6841343947886
368,251.67572720620922
369,251.65958915518962
370,251.7110252658792
371,251.7440067504438
372,251.74689110623572
373,251.77229816059142
374,251.85252320032717
375,251.89920552962917
376,251.91582365691667
377,251.85023907775252
378,251.82863614814664
379,251.78867892952292
380,251.7546515823535
381,251.76854568559472
382,251.7739486475067
383,251.81169799250773
384,251.88180158092703
385,251.93321706450232
386,251.56097721037582
387,251.77927520435813
388,251.78104276525056
389,251.75409229812993
390,251.62084652285418
391,251.64135878488486
392,251.63426183370737
393,251.6460134682856
394,251.53839764768537
395,251.53135996616655
396,250.85230173909054
397,250.8500882732936
398,250.8262167611087
399,250.8146146043914
400,250.8378532614345
401,250.82331442597666
402,250.86243441017717
403,250.79143735712717
404,250.8120575957704
405,250.8117065664729
406,250.8214315424055
407,250.8620809084555
408,250.8680498091161
409,251.75453852486507
410,251.7376232212328
411,251.70706406252893
412,250.66779652109813
413,250.62888438076985
414,249.29713973627932
415,249.41102801296765
416,248.03926417455125
417,248.18883675111584
418,248.30805168032032
419,250.37810455138242
420,250.2782655249103
421,250.16416091017842
422,250.11762193557988
423,250.14120961861406
424,250.30627053116683
425,250.31230125190828
426,246.87090987229573
427,246.6598628841668
428,246.75101787117617
429,251.54649221403457
430,251.5319944611002
431,251.53763926059125
432,250.8097935862257
433,250.786113966112
434,251.88077376325586
435,251.44414983340673
436,251.40023611161925
437,251.36498151869472
438,251.7144064425948
439,251.829642048938
440,251.84414861670106
441,251.96969130393666
442,251.99942460463268
443,251.96699927499503
444,247.9109711832334
445,247.86262695332852
446,248.12158118417923
447,251.8302634402697
448,251.8107549090127
449,251.38411426643097
450,251.33677029059
451,251.3919161980287
452,251.46958173195839
453,251.44070291950806
454,251.50467010546703
455,251.45422394373793
456,251.41723984637642
457,251.2850913994889
458,251.416323526681
459,251.55366232629203
460,251.4997897845772
461,251.67330736745842
462,251.64210048171924
463,251.8713378240493
464,250.8327931020823
465,250.96181803359582
466,250.57523577586912
467,251.35127641916685
468,249.95034188782213
469,249.841036073373
470,250.22122983810624
471,249.6506781721262
472,249.63604410254163
473,249.77694709178041
474,250.38103322359999
475,250.4843085222679
476,247.2856452815612
477,246.70476951601572
478,246.71617083888611
479,249.96989518735884
480,249.636318751148
481,249.70228359739315
482,249.39596348636115
483,249.9152691212771
484,250.79799321160056
485,250.38921717427235
486,250.40103789655225
487,249.45531262318735
488,250.03564369546643
489,250.70648045254464
490,250.2384756565178
491,250.30564954912924
492,251.41294088378658
493,251.40189397330002
494,250.7934843826024
495,249.5717486000482
496,250.60287626256198
497,251.12083793624313
498,251.05843072959263
499,250.08823545196188
500,250.03871686624538
501,249.9493449227958
502,249.67752953160468
503,249.68303665742852
504,249.68904737738228
505,249.96698943820368
506,250.72252343950927
507,250.80403499408143
508,250.85344027685397
509,251.25733859471845
510,251.27752460668418
511,251.23816395581366
512,250.9343462355059
513,251.23033965002412
514,252.14245286660415
515,252.116778932361
516,251.91247782065687
517,251.6621381345698
518,251.60932494012735
519,251.8336709817549
520,251.63675121747116
521,251.70948607541197
522,251.72244141868202
523,251.58310100964047
524,251.64897474278473
525,251.7075984159443
526,250.72080789685518
527,250.59008367930383
528,250.00804473164578
529,250.08249046639767
530,249.39160325245837
531,249.9095289078744
532,249.86500390336337
533,250.5481314344848
534,250.59403662600323
535,250.61909063600092
536,250.65902492875864
537,250.91269925097853
538,250.91438400567446
539,250.79525554423302
540,250.13338306060666
541,250.08804509149243
542,251.19032084730625
543,251.73020870783424
544,252.0019371558168
545,248.15258595972944
546,248.19126332478837
547,248.1493647534794
548,252.09034740297184
549,251.80718266280434
550,251.75587119892688
551,250.98643775866435
552,250.83757528687931
553,250.89700884610716
554,251.77793288457468
555,251.74403856979657
556,251.79732791156806
557,251.67337911384078
558,251.74785295659652
559,251.74835578863568
560,251.76748308277607
561,251.83235122729414
562,251.88586265667644
563,253.20945635773248
564,253.00141271369026
565,253.3798060756977
566,252.1037199987511
567,252.2884996070116
568,251.8700350376169
569,251.60336668998508
570,251.5647274528652
571,251.71180841366657
572,252.22646009422277
573,252.09937727003464
574,252.12716579904367
575,252.1660830961608
576,252.1740225051906
577,252.14896258711482
578,252.10509415201903
579,252.13139901205858
580,252.22885886997364
581,252.16640336703642
582,250.40140473801816
583,249.98020917644254
584,250.0879758364709
585,250.81517816127672
586,250.7618541366969
587,250.34630732027193
588,250.09223982404956
589,250.16846168465574
590,250.10397694728798
591,249.93693433827028
592,249.85849227771843
593,250.18219308151342
594,250.295390698383
595,250.3270186332019
596,249.2933991352357
597,249.28331391866095
598,249.42371150109548
599,249.73170805729322
600,249.3929136048465
601,249.75932319278516
602,250.71935848561426
603,250.71935848561426
604,250.8161084168311
605,250.69033371502525
606,250.95986852978032
607,250.8467318421831
608,250.7902146301808
609,250.01071900510928
610,249.8686853149511
611,250.69746813802055
612,250.71220388297507
613,251.24670638135404
614,251.16107747556194
615,251.32358506158334
616,250.30265085352093
617,250.36919680559768
618,250.33478679392263
619,250.73357547758687
620,250.66212706520557
621,250.61811893379763
622,250.50757073776276
623,250.5202195851169
624,250.52261694416887
625,250.47043328136095
626,250.47093576702176
627,250.45161276369203
628,250.42496013212946
629,250.54490796484492
630,250.70391664905142
631,250.67472534208636
632,250.45014048215964
633,250.45614122719024
634,250.43151739007345
635,250.510448363761
636,252.1703697201707
637,251.65909944324645
638,251.3834351784714
639,251.53639264432633
640,252.30794637901337
641,252.1108315531494
642,251.6298469541478
643,247.9626705428406
644,247.97505831195755
645,248.35884497632932
646,250.83857601173384
647,250.83572783771885
648,250.9030698960594
649,250.98136413000543
650,250.9053477836962
651,250.8369480051912
652,250.82739901468764
653,250.8274257602306
654,250.91209786108755
655,251.37817347647703
656,251.33719208548496
657,251.33384049513728
658,250.77512275693925
659,250.63927770784198
660,250.65675858271325
661,250.69337371485287
662,250.72142418097908
663,250.18966162218265
664,250.2295962277459
665,250.30088964139975
666,252.0691645810312
667,252.57695429409134
668,252.62499255260192
669,252.40853289848135
670,251.93825312685695
671,252.08824158271128
672,252.13931035282164
673,252.30855450689035
674,252.1170403031208
675,252.70787003764147
676,252.68390209658241
677,252.66219719832148
678,252.6292104783839
679,252.60353350849402
680,252.80488073517756
681,252.82044714459434
682,252.79561853671106
683,252.77764900047035
684,252.6070427254616
685,252.49347961705112
686,248.84527381888512
687,248.7843326712609
688,248.78927628923478
689,252.44266001254894
690,252.28728265246545
691,252.34130585958115
692,252.26985525699808
693,252.14597472305286
694,252.40205615226512
695,252.38171858636252
696,252.1656654063679
697,252.3427438707126
698,252.3330427540355
699,252.43105768250928
700,252.18206418169777
701,251.04284422927057
702,251.18765043865383
703,250.35112989445662
704,250.36772747781941
705,249.88217509972196
706,249.9822205718908
707,249.85145604540077
708,250.32840182221432
709,249.78702276477281
710,250.39795341512263
711,250.53071398359964
712,250.50056595806845
713,249.3220391112869
714,249.35964990520048
715,249.37856553403392
716,249.36134898061755
717,249.5472032018863
718,248.90469880307833
719,248.93146954899032
720,251.15834228392245
721,252.99384666365577
722,252.91260412787773
723,253.11543415532978
724,252.8999516915839
725,252.89022068262307
726,252.8337841141935
727,252.99805091747007
728,252.38347843412703
729,252.56452270026742
730,252.604725167369
731,253.28380544652785
732,253.38397285561834
733,253.3753294925149
734,253.3747856371225
735,253.355493413662
736,251.04984847683167
737,250.9883833713406
738,250.66507535751063
739,252.97868966270917
740,252.96297751678804
741,252.94110613709586
742,252.556916140308
743,252.61603622744474
744,252.59338485291178
745,252.65368911363564
746,252.7157025859938
747,252.50158441138595
748,252.37795010388928
749,252.33878945373962
750,252.37031866403422
751,252.43775124130516
752,252.3381325848088
753,252.25557552884038
754,251.76993972851844
755,251.79809200656027
756,251.76521574449336
757,251.75802751698308
758,251.77071850137202
759,251.632629259093
760,251.65374637368035
761,250.58920519498213
762,250.56774732051926
763,250.52021179752714
764,250.41905983621373
765,250.42208260776158
766,250.60877893232558
767,249.78784587020405
768,249.77673785096357
769,249.7027734850243
770,250.53868473609518
771,249.76569368148176
772,249.80830343232546
773,249.92350085990006
774,250.7051198401801
775,250.6876844516172
776,250.60266715301785
777,250.61949589239984
778,250.64109334332412
