time,voltage
0,252.0623020369384
1,252.0710020590057
2,252.0422547474242
3,251.99816225583857
4,251.92874366634717
5,251.9157838900691
6,251.90909689853652
7,251.88577871508696
8,251.8447648929093
9,252.09447770947563
10,251.86376691096595
11,251.81350711513358
12,251.80839738694505
13,251.77462458522066
14,251.79083436276548
15,251.74720040547584
16,251.26891667743257
17,251.26891667743257
18,251.2865411833635
19,251.78537195083555
20,251.78537195083555
21,251.78186069933895
22,251.7945047081142
23,251.74058541358858
24,251.70389493580802
25,251.66590291309322
26,251.6831819223946
27,251.6831819223946
28,251.6345001251702
29,251.61520367396662
30,251.72666558485795
31,251.73050148349012
32,251.7297345955471
33,251.72129180727555
34,251.73516907113242
35,251.71692253813455
36,251.71326731768247
37,251.69600215933133
38,251.69600215933133
39,251.71123328419333
40,251.71623387915713
41,251.7034085813215
42,251.71902329334148
43,251.7244293615209
44,251.65113197110944
45,251.6405778931146
46,251.62679155671384
47,251.62679155671384
48,251.5952488125386
49,251.55201530695726
50,251.57478117046645
51,251.57805378207544
52,251.59254039634803
53,251.55712530546222
54,251.4876587136887
55,251.48161130752868
56,251.46827005625573
57,251.48813660464396
58,251.51842821674148
59,251.4874946293868
60,251.84563259221778
61,251.82894825812934
62,251.85282541017423
63,251.91762658760516
64,251.8220102097823
65,251.86979487735965
66,251.9406077075539
67,251.9279138398334
68,251.91939239703996
69,251.90251903508627
70,251.9414455771343
71,251.93734836490572
72,251.82510846479371
73,251.84913608014614
74,251.84913608014614
75,251.79246434566105
76,251.78101337556927
77,251.8140057278042
78,251.82326399783096
79,251.8349109141982
80,251.843742269605
81,251.85680288622007
82,251.853652225546
83,251.8521280764342
84,251.873130055283
85,251.8880684331531
86,251.9263684640899
87,251.93965750121743
88,251.962226259779
89,251.962226259779
90,252.02647754640708
91,252.06375628982443
92,252.06375628982443
93,252.0586308309586
94,252.07492245703503
95,252.06543873871942
96,252.08906764436065
97,252.1297292878952
98,252.19298120826133
99,252.21767390059324
100,252.19494589099727
101,252.04109312755924
102,252.068760137474
103,252.06103310355957
104,252.06205774135555
105,252.0232354041325
106,252.00283991254642
107,251.98070220403054
108,252.00862930439476
109,251.977805450148
110,251.98945714152336
111,251.98741420239622
112,251.99458767659743
113,251.9819940557132
114,251.98456250373135
115,251.98105894138357
116,251.94188393738173
117,251.95933861343278
118,251.96128129803085
119,251.96449384542265
120,251.88764187505828
121,251.9707363855221
122,251.9962024560294
123,252.00968053671946
124,252.00968053671946
125,251.95198467367217
126,251.95198467367217
127,251.95198467367217
128,251.90125238478547
129,251.90936083672332
130,251.82416811482486
131,251.8189589692223
132,251.77708287284298
133,251.7990545131163
134,251.81267306917874
135,251.81267306917874
136,251.80211956371875
137,251.7988386454574
138,251.80114641962456
139,251.8718633084768
140,251.85902835210553
141,251.87178748189527
142,251.82318256063607
143,251.83803336031605
144,251.82579481154292
145,251.8158421785901
146,251.86493588783915
147,251.8511011453803
148,251.7990067304728
149,251.81684387497856
150,251.8713371889343
151,251.87384371138782
152,251.9240932328037
153,251.94725574844122
154,251.94725574844122
155,251.98593623662134
156,251.99999593495946
157,252.02801866851712
158,252.02801866851712
159,251.93830010769037
160,252.0120319857067
161,251.95688048336942
162,252.00540457295267
163,252.01469039386666
164,252.00921643248967
165,252.008621349355
166,251.97635189964834
167,251.99754055746848
168,252.04503347910426
169,252.0423179245345
170,252.03491672010563
171,252.03085039277738
172,252.02712988659286
173,252.02677968310044
174,252.03768067001215
175,252.0641116201754
176,252.0187681880067
177,252.03188633022216
178,252.02042386569232
179,252.04925487101903
180,252.00625707769314
181,252.09333711950856
182,252.05615435522137
183,252.01100844037387
184,251.9717656595201
185,251.96393828429268
186,251.96081029344103
187,251.91417917377106
188,251.85821020738342
189,251.8449519918875
190,251.85997395589422
191,251.8456999550194
192,251.8456999550194
193,251.86291604633055
194,251.90112678798738
195,251.8874562085672
196,251.8999579195618
197,251.93126396800747
198,251.97532125224478
199,251.9604866522181
200,251.90755464391162
201,251.86453962662748
202,251.9055606913657
203,251.91645451093834
204,251.85598851481745
205,251.87465704267714
206,251.04162385601987
207,251.00137852919232
208,250.971415520264
209,251.00275453126127
210,250.99793454065284
211,250.94145188662856
212,250.88968943858876
213,250.87671574955755
214,250.92081819700323
215,250.87951365583882
216,250.87807592664794
217,250.86410527971
218,250.8875563626022
219,250.8850919992849
220,250.8901323802087
221,250.9024219502161
222,250.9514372708409
223,250.95543082362113
224,250.98023420174562
225,250.9710371126676
226,251.8537811862322
227,251.851547082712
228,251.84999808453406
229,251.88997554526355
230,251.89247454780326
231,251.93999422435536
232,251.99371977941803
233,251.99926317042502
234,251.9290926317026
235,251.94346848949843
236,251.8872919386608
237,251.90702941015556
238,251.96210407601862
239,251.9919143085562
240,252.04710090315697
241,252.04419656753484
242,252.02890631674822
243,252.03775380853185
244,252.02933656702345
