time,voltage
0,252.01789275821397
1,252.01986010223527
2,252.00377386424933
3,251.9645309681281
4,251.96044753981118
5,251.98763114617202
6,251.96683136262962
7,251.94256143876495
8,251.94634604338034
9,251.29818500389982
10,251.87235884783288
11,251.87699194780808
12,251.8931907431443
13,251.89631546442118
14,251.89481538038092
15,251.90854253414878
16,251.96123208252854
17,251.96123208252854
18,251.95959468513814
19,251.8980105260966
20,251.8980105260966
21,251.8983352816003
22,251.84525691454715
23,251.79198004871776
24,251.80966978455984
25,251.82292991468438
26,251.8213316606244
27,251.8213316606244
28,251.79393238874934
29,251.80158366288777
30,251.7846799817391
31,251.7808456962024
32,251.78327595854202
33,251.78405203036826
34,251.78303941884624
35,251.79337682003802
36,251.7619865394842
37,251.76221771197555
38,251.76221771197555
39,251.75007560815422
40,251.75029614358175
41,251.75709441212302
42,251.7291147132373
43,251.69108324001388
44,251.76549606097478
45,251.8145656431797
46,251.84404210758225
47,251.84404210758225
48,251.85587858261354
49,251.84164785129784
50,251.84826103952636
51,251.85946488427763
52,251.85813549733942
53,251.87098246212057
54,251.8996530009214
55,251.81509905081913
56,251.83207962122935
57,251.83929666134463
58,251.79313326817646
59,251.7953867725559
60,251.75654637604828
61,251.851175584826
62,251.87156721969777
63,251.8903913853518
64,251.89134567201023
65,251.88696110857853
66,251.87072745865547
67,251.93049130815876
68,251.94117286010302
69,251.97308875320502
70,251.97218498767648
71,251.95820738220326
72,251.9923700421296
73,251.96657883882602
74,251.96657883882602
75,251.95306749436418
76,251.9450354358849
77,251.9144878603448
78,251.85946227796745
79,251.8224771339864
80,251.79369093345446
81,251.7141211518373
82,251.72412422971524
83,251.69637280372928
84,251.71862999378789
85,251.65440319355898
86,251.68771197607273
87,251.6455142207407
88,251.58831527972765
89,251.58831527972765
90,251.50997967998342
91,251.45834414647376
92,251.45834414647376
93,251.47463210645532
94,251.45895470958607
95,251.49740262207115
96,251.47578701816838
97,251.45713173445017
98,251.4292101833546
99,251.38512245464383
100,251.45737637383706
101,251.52251587614558
102,251.50725040799173
103,251.53103880406772
104,251.52778382649842
105,251.53193535526762
106,251.59670353233147
107,251.63615648809602
108,251.6910913384739
109,251.78896711342153
110,251.72652459838352
111,251.7330108335974
112,251.7097433605808
113,251.74973793884044
114,251.75857482736015
115,251.75889665006835
116,251.73784239902926
117,251.7712732901017
118,251.76148266417536
119,251.772738787061
120,251.91616656291228
121,251.92016070286545
122,251.83890860952704
123,251.78907127324797
124,251.78907127324797
125,251.7943932836762
126,251.7943932836762
127,251.7943932836762
128,251.79907585037833
129,251.82687758662416
130,251.96148321830515
131,251.94000561324728
132,251.93476466187258
133,251.8948166100835
134,251.8516037933605
135,251.8516037933605
136,251.8850872856178
137,251.8738696082747
138,251.8806882426964
139,251.87417428266684
140,251.88806114846355
141,251.83852783774367
142,251.8430143171249
143,251.81636895330726
144,251.88523156801085
145,251.9403538714788
146,251.950845293742
147,251.8773625927235
148,251.94151526344749
149,251.92641613358694
150,251.9082934322869
151,251.87191447176306
152,251.87604798813416
153,251.77352794379442
154,251.77352794379442
155,251.80797732316952
156,251.7663507344023
157,251.7637762545232
158,251.7637762545232
159,251.72727866381217
160,251.7187752294542
161,251.8021891829727
162,251.79772992725222
163,251.8195468700592
164,251.82026175339632
165,251.76934826272768
166,251.78074717645393
167,251.84205272974785
168,251.79648427520112
169,251.82939464784255
170,251.80393050056526
171,251.84675849871127
172,251.8602258158158
173,251.86135875627642
174,251.7964069426076
175,251.71227882685747
176,251.71556892609922
177,251.67361011986475
178,251.7090945557185
179,251.70644626882847
180,251.682583279252
181,251.71687819883175
182,251.72260994997941
183,251.68916727895737
184,251.68686109758204
185,251.65989774459925
186,251.65100898714283
187,251.71091748611602
188,251.69185760429744
189,251.7105226828152
190,251.66351907066536
191,251.61284078806074
192,251.61284078806074
193,251.52745831719443
194,251.5776110862495
195,251.59621723652708
196,251.59679811585207
197,251.70068974014205
198,251.68614335109874
199,251.68751549151295
200,251.6846458614616
201,251.68080307044085
202,251.6770065850873
203,251.64169490873363
204,251.7545105307138
205,251.7840219270525
206,251.86144268185282
207,251.86516120798646
208,251.8679571406785
209,251.86503222543527
210,251.88118492072013
211,251.90903945810987
212,251.9520766589324
213,251.96701531423605
214,251.96288803805737
215,252.007416291268
216,252.01259100284963
217,252.07812085219265
218,252.10593856557333
219,252.09775492192657
220,252.11453073101788
221,252.0699633701545
222,252.01949372511245
223,252.07886134127963
224,252.06430398305946
225,252.1052876436853
226,251.99791091100752
227,252.02441977568003
