time,voltage
0,252.12057297942977
1,252.12112817870212
2,252.1158677218334
3,252.09895714242256
4,252.09717179725936
5,252.10544821570815
6,252.0961351934427
7,252.08825013029687
8,252.08931160568744
9,251.8788061759359
10,252.06838703298467
11,252.06975056513988
12,252.07493967011047
13,252.07581508515912
14,252.0753947329281
15,252.0796645748893
16,252.09606123029715
17,252.09606123029715
18,252.09560333114044
19,252.07628383320136
20,252.07628383320136
21,252.07637484320145
22,252.05732351355695
23,252.0404459735439
24,252.0453637051612
25,252.04932285627214
26,252.04887481471846
27,252.04887481471846
28,252.03997615725555
29,252.04231660982973
30,252.03305700825308
31,252.0319629012439
32,252.03274146926776
33,252.03298663678754
34,252.0327064500214
35,252.03560794721287
36,252.02550755669503
37,252.02555589458612
38,252.02555589458612
39,252.02598842406962
40,252.02605827979275
41,252.03000441012992
42,252.02101154121058
43,252.00866700532526
44,252.03646869251367
45,252.05220333210966
46,252.0619657373634
47,252.0619657373634
48,252.04818461736772
49,252.04286789513236
50,252.0446647242429
51,252.04781800697194
52,252.04739812467355
53,252.0511344642435
54,252.06012334177848
55,252.0328354648952
56,252.03827150596788
57,252.04030891722712
58,252.02473715720018
59,252.02536023536993
60,252.0142499710347
61,252.04205227009876
62,252.05143951614946
63,252.0567397923129
64,252.05714782304165
65,252.05591885111335
66,252.03784496731774
67,252.05659501276384
68,252.06034781715655
69,252.07101020361915
70,252.08820016699502
71,252.08426918041124
72,252.0942662543628
73,252.0860112119088
74,252.0860112119088
75,252.0822068112909
76,252.07994706273027
77,252.0714698964296
78,252.0527523302561
79,252.04090555906575
80,252.02752576453668
81,252.00243779200272
82,252.00564184229344
83,251.99741257329669
84,252.01933188291756
85,251.9991017528635
86,252.01251963452466
87,251.9990043337181
88,251.98304266400666
89,251.98304266400666
90,251.95808424599667
91,251.94155706141512
92,251.94155706141512
93,251.94677289723003
94,251.94237461880851
95,251.95190162619062
96,251.94389786190402
97,251.9390741279791
98,251.9302052112261
99,251.91674377944548
100,251.93988081479395
101,251.960374263128
102,251.95513285910147
103,251.9584943641648
104,251.95745192335764
105,251.95990895434173
106,251.98065268048387
107,251.99391226680035
108,252.00896835012614
109,252.04031850068395
110,252.0216370779387
111,252.02371462487005
112,252.01351911491435
113,252.02632942138777
114,252.02881508379141
115,252.0289050425235
116,252.02726245000935
117,252.04232862021
118,252.03926741635647
119,252.04229926802958
120,252.08811721281344
121,252.08951549771893
122,252.06144390776373
123,252.0443397755461
124,252.0443397755461
125,252.04583220224055
126,252.04583220224055
127,252.04583220224055
128,252.04714408440302
129,252.05496498745634
130,252.09697293975012
131,252.08946845097114
132,252.08812026646572
133,252.07529541098063
134,252.06145382940622
135,252.06145382940622
136,252.0721792774514
137,252.06902351015944
138,252.07109542448944
139,252.06926901326338
140,252.0742601403373
141,252.06024363674578
142,252.06150072323462
143,252.05516671001732
144,252.07866990382072
145,252.09136290056918
146,252.080809529632
147,252.05726002049198
148,252.07698740699493
149,252.07267018234154
150,252.04958326963873
151,252.03850541539333
152,252.03967195258446
153,252.00745386983846
154,252.00745386983846
155,252.01873929154263
156,252.0050435660836
157,252.00432142112425
158,252.00432142112425
159,251.996878636012
160,251.98989277863362
161,252.0119054664407
162,252.01065512101619
163,252.01294415301126
164,252.0265275068129
165,252.01128824067743
166,252.01725671402258
167,252.04314052868227
168,252.0292819246168
