time,voltage
0,252.0601221268928
1,252.06959862030644
2,252.03747509265312
3,251.98855300007287
4,251.91913176870847
5,251.90617149959854
6,251.89948425363335
7,251.87498276160187
8,251.83396718744575
9,252.088247610715
10,251.85617969810357
11,251.8059183934594
12,251.8008085122243
13,251.76703467104971
14,251.78324493724216
15,251.73568864077126
16,251.25738299899075
17,251.25738299899075
18,251.27500831389483
19,251.7738619314967
20,251.7738619314967
21,251.77035051947234
22,251.78299513954383
23,251.72907334634914
24,251.6890003147617
25,251.65100604329547
26,251.66828607543866
27,251.66828607543866
28,251.61621949429556
29,251.60030380219055
30,251.71177231127328
31,251.7156084368755
32,251.71484150355664
33,251.70639821571183
34,251.72162849410708
35,251.7013525366793
36,251.69634475653325
37,251.67231608075835
38,251.67231608075835
39,251.68311936076242
40,251.69150159018827
41,251.67930680245587
42,251.6954757748477
43,251.700882348804
44,251.62757809866562
45,251.618026518792
46,251.60423894661997
47,251.60423894661997
48,251.57269337450327
49,251.52945599169894
50,251.55222389703923
51,251.5554968021353
52,251.56998471546245
53,251.53456644854407
54,251.46509362444456
55,251.46073773534337
56,251.44739537649428
57,251.46895556655906
58,251.49980268575206
59,251.46585504324315
60,251.84463333424586
61,251.82794893395567
62,251.85182618074253
63,251.9166276152062
64,251.8210108580749
65,251.86879571524887
66,251.9396088262783
67,251.92691490822733
68,251.9183934316446
69,251.90152000277726
70,251.940446699183
71,251.93634947071064
72,251.82332860051974
73,251.8473563856856
74,251.8473563856856
75,251.79068425062843
76,251.7792331995741
77,251.8122257850501
78,251.82148412051967
79,251.83313111920518
80,251.84196253702578
81,251.85502324593338
82,251.85187256299594
83,251.85034840311334
84,251.87135053036292
85,251.88628901376867
86,251.9245893152408
87,251.93787844621386
88,251.96044736412944
89,251.96044736412944
90,252.02864928497374
91,252.06592770720835
92,252.06592770720835
93,252.06080229249451
94,252.07392410799136
95,252.06444035211462
96,252.0880693513357
97,252.12873115586981
98,252.1919833265762
99,252.21667611660158
100,252.19394801708964
101,252.03567198493886
102,252.0633395899032
103,252.05561238982673
104,252.05663704965787
105,252.01781387737665
106,251.9974179470072
107,251.9752797621391
108,252.00320746344883
109,251.97238294594558
110,251.98403488805926
111,251.98199190497107
112,251.98916553353294
113,251.9765716416518
114,251.97914014494256
115,251.9756365071986
116,251.93646066000832
117,251.95391571177979
118,251.95585843818785
119,251.9590710547247
120,251.8822174384973
121,251.96973762449014
122,251.9952037955903
123,252.00868192923141
124,252.00868192923141
125,251.95098583750573
126,251.95098583750573
127,251.95098583750573
128,251.90025334745516
129,251.90836183297242
130,251.82316877168597
131,251.81795960541038
132,251.77608334281464
133,251.79805507030505
134,251.81167368041866
135,251.81167368041866
136,251.80112013307294
137,251.79783920178923
138,251.80332010161115
139,251.8740363801675
140,251.86120153453683
141,251.87396055424063
142,251.82535605241083
143,251.84020672392106
144,251.82796828077153
145,251.8180157337211
146,251.8671090192992
147,251.85327439621886
148,251.80118043093321
149,251.81901742146533
150,251.8735102651667
151,251.87601676599496
152,251.92626585396582
153,251.94942816986924
154,251.94942816986924
155,251.98810832457028
156,252.00216790172365
157,252.03019039378006
158,252.03019039378006
159,251.94047260634449
160,252.01103338753063
161,251.95588166660826
162,252.0044059485169
163,252.0136918062261
164,252.00821782315876
165,252.00762273766642
166,251.97535316007085
167,251.9965419018702
168,252.0440350116843
169,252.04131944635708
170,252.03391821260723
171,252.02985186916882
172,252.02613134824367
173,252.0257811433641
174,252.03668217346424
175,252.06311322832732
176,252.01334656519452
177,252.0264649896118
178,252.0150022785017
179,252.0438339040126
180,252.00083518570497
181,252.0879171004879
182,252.0507335366126
183,252.00558665061615
184,251.96634302531913
185,251.95851548162858
186,251.95143602052292
187,251.90480316548908
188,251.84883211537485
189,251.83557340614266
190,251.85059592955318
191,251.83632139710915
192,251.83632139710915
193,251.85353812951047
194,251.89175029380908
195,251.87807920546615
196,251.8950066625982
197,251.92631332634375
198,251.97037147622504
199,251.9555365847607
200,251.90260353628534
201,251.85958767339454
202,251.90060954455114
203,251.91150357823494
204,251.8549892979398
205,251.87365789985984
206,251.04062139802264
207,251.00037591047646
208,250.9704127818645
209,251.00175191804024
210,250.996931908186
211,250.94044902853318
212,250.888686373608
213,250.87571263271306
214,250.91981525642606
215,250.8785105501717
216,250.8770728152325
217,250.863102112435
218,250.88655328907515
219,250.88408891590785
220,250.88912931697845
221,250.901418936113
222,250.95043445262078
223,250.9544280213528
224,250.979231498565
225,250.97003437274316
226,251.85278196059576
227,251.85054784821133
228,251.8489988438876
