time,voltage
0,251.98466917591463
1,251.97229986345096
2,251.98390078740323
3,252.00536399912582
4,252.01272097702588
5,251.9754596222413
6,251.98352125201785
7,252.0007549033438
8,252.0192417286888
9,252.12255348729963
10,252.07378355900573
11,252.09370076050885
12,252.09102274712836
13,252.10858773934154
14,252.10128458669428
15,252.1093586258679
16,252.22037785262538
17,252.22037785262538
18,252.2124378569
19,252.07968630004058
20,252.07968630004058
21,252.0812682471679
22,252.08741699780285
23,252.16031583194865
24,252.1188438485785
25,252.13443296888957
26,252.13379856285314
27,252.13379856285314
28,252.1556313645623
29,252.14364482894055
30,252.09337426828347
31,252.10575389574387
32,252.1053518617675
33,252.10798851205428
34,252.10459172387496
35,252.06402641256386
36,252.07130936143514
37,252.06683019274
38,252.06683019274
39,252.05841863397444
40,252.06215343973116
41,252.0459099075832
42,252.04719618171433
43,252.0665703109633
44,252.07644946328747
45,252.06923784294173
46,252.0782915783137
47,252.0782915783137
48,252.08827010390323
49,252.0352199410096
50,251.99413450242645
51,251.91658520540238
52,251.91205580926015
53,251.84391290342822
54,251.8768588004543
55,251.87783644669298
56,251.87772390634026
57,251.83867126787055
58,251.70924725423404
59,251.71683523222342
60,251.6680816445394
61,251.55370968756145
62,251.53819633069617
63,251.37992353875603
64,251.45131250570148
65,251.42546293074759
66,251.40106578816736
67,251.35158263868684
68,251.38121543975296
69,251.45120298311926
70,251.43960675514745
71,251.52462739133182
72,251.4867949670705
73,251.48443159903152
74,251.48443159903152
75,251.64255464816006
76,251.68933660704215
77,251.49964782943053
78,251.5832996966299
79,251.5870125132577
80,251.58941092058527
81,251.686595264459
82,251.6849318162007
83,251.77434457456891
84,251.71930072319955
85,251.7481872358974
86,251.7010802068231
87,251.7106686375692
88,251.69429223633313
89,251.69429223633313
90,251.69788896424774
91,251.69716422211997
92,251.69716422211997
93,251.69443384534557
94,251.76179726335425
95,251.75927740281878
96,251.61940614796322
97,251.7287860313548
98,251.72661364488107
99,251.81117845593155
100,251.80111762720765
101,251.8410999029185
102,251.8505078766243
103,251.84651187129242
104,251.84705674594503
105,251.84798125176314
106,251.8387842679966
107,251.92631148695068
108,251.92217657130902
109,251.90588452917794
110,251.93541392211696
111,251.93433543582867
112,251.93643531419508
113,251.93204363252266
114,251.88633141127136
115,251.8872797857528
116,251.95390855232557
117,251.93363749364687
118,251.94912684641838
119,251.8751305311651
120,251.8720801577917
121,251.81664425114928
122,251.8248863184988
123,251.84565837624965
124,251.84565837624965
125,251.8716617657023
126,251.8716617657023
127,251.8716617657023
128,251.9032881241063
129,251.76345983192198
130,251.7745575532409
131,251.740048624682
132,251.79811915557124
133,251.76782675792364
134,251.77564832325447
135,251.77564832325447
136,251.77010049214854
137,251.847719183761
138,251.807650070236
139,251.7778662171969
140,251.85929031500135
141,251.87851506227187
142,251.90474648117413
143,251.82527086618578
144,251.7573966426837
145,251.6808002451582
146,251.53728123367043
147,251.56272708689085
148,251.485106998302
149,251.55811141127805
150,251.52749106919075
151,251.5904266416059
152,251.52975011822403
153,251.58827981831115
154,251.58827981831115
155,251.59292171523882
156,251.58602525597954
157,251.57338446560985
158,251.57338446560985
159,251.617691092227
160,251.60090889090228
161,251.63008920864158
162,251.6038718296352
163,251.44855620709504
164,251.50422621024723
165,251.65661611172052
166,251.60711772795332
167,251.56914105394222
168,251.63168702363856
169,251.55188919756804
170,251.67435749607947
171,251.57258696450822
172,251.57149858243767
173,251.57135046309313
174,251.61647717554797
175,251.6257627261379
176,251.63687337632552
177,251.64072945911192
178,251.6341379327245
179,251.616142771529
180,251.64105785534497
181,251.6155693609752
182,251.60137705952567
183,251.6320481476168
184,251.64533246428994
185,251.80088499114635
186,251.79938240209563
187,251.80987783008237
188,251.95271623323916
189,252.0242579391277
190,252.03249466486355
191,252.05076399735935
192,252.05076399735935
193,252.15723881818877
194,252.131805720971
195,252.06307113571603
196,252.0694891593922
197,251.94990617482816
198,251.9372302876097
199,251.94523000569882
200,252.00776872635518
201,251.98406653505643
202,251.96769560933612
203,251.97087647248887
204,251.8780422736292
205,251.85727951138173
206,252.30463270010094
207,252.3172684219317
208,252.32965613853784
209,252.31610501498253
210,252.26002033887679
211,252.2845968886305
212,252.29357317417973
213,252.28994179255255
214,252.26612228221026
215,252.2842791927345
216,252.28387258234284
217,252.1976751705038
218,252.06821493975806
219,252.12676947376488
220,252.03928883936223
221,252.0479794108519
222,252.08539605790023
223,252.00744079932505
224,252.0436997260749
225,252.0209314674149
226,251.5649790336253
227,251.52081794841635
228,251.52036656453822
229,251.50782662040388
230,251.47294208728079
231,251.45904745550163
232,251.49585486866383
233,251.4352574843156
234,251.4064795461296
