time,voltage
0,251.92969526787792
1,251.93246104031388
2,251.90152899522303
3,251.85722131132084
4,251.85096685755087
5,251.8944251809078
6,251.87414350557543
7,251.82262545557413
8,251.8280244557493
9,250.54129428682896
10,251.70603284123752
11,251.7118758517583
12,251.7403756507517
13,251.74551761346387
14,251.7433757342195
15,251.76527029069456
16,251.81935280636375
17,251.81935280636375
18,251.8170171442699
19,251.74557582558845
20,251.74557582558845
21,251.74603938746287
22,251.69292195383775
23,251.62369082899616
24,251.63938841276357
25,251.66268847973845
26,251.66248149596373
27,251.66248149596373
28,251.56964753100021
29,251.57891840240055
30,251.56141452596435
31,251.55652407236323
32,251.5607999548229
33,251.5615769844091
34,251.56057603603116
35,251.57686402119646
36,251.53605880128774
37,251.5347519464554
38,251.5347519464554
39,251.47241323738442
40,251.473505460739
41,251.48030178803404
42,251.43176595664835
43,251.36745824822756
44,251.44202329855307
45,251.50546891999562
46,251.551982517414
47,251.551982517414
48,251.58215918085878
49,251.56315843546824
50,251.5724151962304
51,251.59463159715668
52,251.59330160531565
53,251.61803264607875
54,251.6561712637439
55,251.4617959599998
56,251.4911138016686
57,251.5009953472051
58,251.46647827781658
59,251.46870299135173
60,251.4266548246017
61,251.60141708423313
62,251.62080173841204
63,251.65936633102496
64,251.66106669201463
65,251.65360357381064
66,251.63627298582657
67,251.73695505863955
68,251.8271379298213
69,251.92970235956813
70,251.92062496103446
71,251.8881755816152
72,251.93521953867065
73,251.9040348876646
74,251.9040348876646
75,251.87990315658385
76,251.85032251248737
77,251.85293986961074
78,251.7741381056457
79,251.73403850774307
80,251.7071079950875
81,251.59793321984606
82,251.61552418640383
83,251.56812089743573
84,251.5913632713509
85,251.42286016904694
86,251.46450756761945
87,251.36412158607652
88,251.2744240588304
89,251.2744240588304
90,251.09017155579323
91,251.02408763505625
92,251.02408763505625
93,251.05274377818316
94,251.03377982488888
95,251.0611170051596
96,251.0628317032944
97,251.0190046969443
98,250.972354927445
99,250.89685005916385
100,251.0028523641951
101,251.08541924055297
102,251.06601429125575
103,251.10716727859452
104,251.10143975771416
105,251.10313144473088
106,251.20046820307113
107,251.33157892486446
108,251.48565933466455
109,251.65781274588886
110,251.60680097231716
111,251.6182081965012
112,251.59492509923683
113,251.6420685288209
114,251.6568826583404
115,251.65715835487586
116,251.59281906355469
117,251.62396234280405
118,251.56955138260852
119,251.59282559987108
120,251.81748873430948
121,251.8215418822323
122,251.73220044295059
123,251.6341570746563
124,251.6341570746563
125,251.64174176403804
126,251.64174176403804
127,251.64174176403804
128,251.6536446260114
129,251.70973267141352
130,251.87556881622197
131,251.84291740415048
132,251.83170279686726
133,251.777299441235
134,251.65231525912716
135,251.65231525912716
136,251.71122941725773
137,251.68899887210304
138,251.69364043748857
139,251.68495605593785
140,251.68849274036282
141,251.62593380063782
142,251.63358833322027
143,251.62743572099944
144,251.7011400577261
145,251.81427715688167
146,251.84666535440493
147,251.6605711368007
148,251.8192028618999
149,251.78035795959744
150,251.75502829917568
151,251.70777908381467
152,251.71148076290228
153,251.52747944990418
154,251.52747944990418
155,251.5745588571672
156,251.50320645722826
157,251.4995389680409
158,251.4995389680409
159,251.45032503444685
160,251.44188459619946
161,251.53378340244632
162,251.52618431806255
163,251.5659447247915
164,251.5543822183847
165,251.49230801925233
166,251.52020368203003
167,251.5977138108467
168,251.51331281451175
169,251.64359608765534
170,251.60399963699075
171,251.74092712660175
172,251.75440592831464
173,251.75586759393963
174,251.69921663933542
175,251.59964103393148
176,251.60288229692202
177,251.56089010324828
178,251.62917728372554
179,251.62245667738466
180,251.59174187780562
181,251.63870796937874
182,251.64778381271697
183,251.59081597338997
184,251.58849564166306
185,251.54361454067615
186,251.5523425552852
187,251.62744257061934
188,251.5883162144615
189,251.59083471699904
190,251.504243251437
191,251.45456908816007
192,251.45456908816007
193,251.29228268575528
194,251.32951649295447
195,251.34839924441007
196,251.35115128154706
197,251.4870391676637
198,251.480760836921
199,251.48309780944055
200,251.48510262267436
201,251.51137571065837
202,251.50656848567297
203,251.47122253899778
204,251.65595916744033
205,251.69121483635132
206,251.8227525707882
207,251.8265017214117
208,251.83017647912206
209,251.8261575426365
210,251.84815643879534
211,251.87930793876276
212,251.9223974455209
213,251.8564067847396
214,251.84933672330018
215,251.93004279916184
216,251.93521975240105
217,252.0529966825607
218,252.08909413275833
219,252.06221638740791
220,252.09030943142156
221,252.03516970375193
222,251.95258052416287
223,252.02633579851704
224,252.00694796214555
225,252.04794904721652
226,251.86666234206228
227,251.95011862894486
228,251.95572941554553
229,251.95209072641262
230,251.9632511942883
231,251.95200877399537
232,251.9241995600438
233,251.94316187915805
234,251.96296386110964
235,251.8134090345366
236,251.8183370522039
237,251.73784670272607
238,251.7270786639409
239,251.71688986593583
