time,voltage
0,251.96673081517687
1,251.95436052263176
2,251.96599321292044
3,251.98742766860167
4,251.9847210110546
5,251.94745503349077
6,251.95551770061795
7,251.9730939301051
8,251.9915826601843
9,252.10249266625112
10,252.0558535084542
11,252.07577225668084
12,252.07309386688007
13,252.09066023404785
14,252.08335651621348
15,252.0914310798906
16,252.20245916599117
17,252.20245916599117
18,252.19451855495927
19,252.06175654972816
20,252.06175654972816
21,252.06333861929443
22,252.06948808906427
23,252.14239304680476
24,252.10091779807047
25,252.1165080048654
26,252.11587352768854
27,252.11587352768854
28,252.13872665843
29,252.12673885100486
30,252.07646709348856
31,252.08884773941634
32,252.0884455883829
33,252.0910823379524
34,252.08768542439975
35,252.04711675427419
36,252.0544009388021
37,252.0499216259099
38,252.0499216259099
39,252.04209470200368
40,252.045829544492
41,252.02958466652782
42,252.03087258347261
43,252.05024924251447
44,252.0601263914209
45,252.05291255910643
46,252.06246274931047
47,252.06246274931047
48,252.07243975154807
49,251.9918771639317
50,251.95078466024898
51,251.88260379948144
52,251.87807410511888
53,251.82513607002747
54,251.8635200802136
55,251.86587168392694
56,251.86575805733315
57,251.82670265395475
58,251.6747901759422
59,251.68237905951455
60,251.63362169567037
61,251.518642420875
62,251.50312638058847
63,251.32947889556277
64,251.40088309572687
65,251.3750283697205
66,251.35062630006522
67,251.30112959957816
68,251.32924503795866
69,251.38847340432915
70,251.37687288079246
71,251.4894856162426
72,251.4516497650168
73,251.44928510913044
74,251.44928510913044
75,251.59770514216285
76,251.64812350316282
77,251.4381297211206
78,251.53523052365648
79,251.5389435270273
80,251.54134201782375
81,251.65387557221877
82,251.65221213508732
83,251.7416381324664
84,251.68967645166668
85,251.69375401937103
86,251.646634304965
87,251.65622496693186
88,251.63984427104927
89,251.63984427104927
90,251.64481252022233
91,251.64408848834154
92,251.64408848834154
93,251.64135694376247
94,251.7087369445691
95,251.7062160680505
96,251.55009564118805
97,251.6742879177463
98,251.67211804935198
99,251.75670507580733
100,251.7466378880827
101,251.7866237886463
102,251.79295342500112
103,251.78895425115246
104,251.78949954316073
105,251.79042311971483
106,251.78121913344884
107,251.89354554217056
108,251.88804263726098
109,251.87174724480033
110,251.90128108025434
111,251.90020237221918
112,251.90230264864738
113,251.89791008131647
114,251.85219127732893
115,251.85313978840693
116,251.91977851639976
117,251.89950444188872
118,251.9036700013871
119,251.83904406394473
120,251.83599198561035
121,251.7805477141138
122,251.78879147712004
123,251.81015146879108
124,251.81015146879108
125,251.83615812725373
126,251.83615812725373
127,251.83615812725373
128,251.87321856782003
129,251.719954281949
130,251.73105669826145
131,251.6965411370155
132,251.75462385235988
133,251.7243250875513
134,251.7335202565775
135,251.7335202565775
136,251.72797061505173
137,251.7962184776996
138,251.75614006145727
139,251.7263490752325
140,251.83532057843365
141,251.85454836187427
142,251.8807831306606
143,251.80129828831826
144,251.73341534214774
145,251.65622677447038
146,251.49735281547714
147,251.52432583569822
148,251.44531613615717
149,251.53176005839018
150,251.49570132013497
151,251.5586462979259
152,251.49796299473638
153,251.55753017529074
154,251.55753017529074
155,251.5621726361621
156,251.55527834876938
157,251.54263711490617
158,251.54263711490617
159,251.5869484060759
160,251.57016568512503
161,251.6024330723323
162,251.57621363693187
163,251.4361168372314
164,251.50712740503965
165,251.65951910446103
166,251.58343624349197
167,251.54545379062438
168,251.60834856069806
169,251.5067495641771
170,251.62924212818464
171,251.51020625274504
172,251.50911769460873
173,251.508969538648
174,251.55410811832235
175,251.56339596861676
176,251.57450996729332
177,251.57836698233243
178,251.57177373172564
179,251.55068527065822
180,251.57560711942116
181,251.55011162575582
182,251.53591526470544
183,251.5665948756822
184,251.57988261171786
185,251.72025625260434
186,251.7184144637513
187,251.72891292554135
188,251.89835618271184
189,251.99013776124727
190,251.99837620960915
191,252.01664839918766
192,252.01664839918766
193,252.13990195859267
194,252.11446684048312
195,252.03232779160427
196,252.038746471076
197,251.89162679649
198,251.87894809213694
199,251.88694953468308
200,251.95493024507527
201,251.9214016224118
202,251.90502355195966
203,251.90820432553247
204,251.80629043583087
205,251.78551964019505
206,252.23308252338677
207,252.2457243339551
208,252.25811791026769
209,252.2445603867479
210,252.18845877334485
211,252.21304783413498
212,252.22203014605603
213,252.2197409520684
214,252.19591159018884
215,252.22690026464198
216,252.22649368671304
217,252.14964822433348
218,252.02015749996838
219,252.1215255849207
220,252.03403989121207
221,252.0458489000474
222,252.08683276172928
223,252.0033418734983
224,252.03960211276151
225,252.01683279767607
226,251.56086789232938
227,251.5156715557471
228,251.515220202312
229,251.5026793095973
230,251.46779348582152
231,251.4538974689046
232,251.49070534504023
233,251.43010571222166
234,251.4013273440357
235,251.55114190302007
236,251.56812236192687
237,251.57561989986294
238,251.52618928248097
239,251.50536442990187
240,251.5964330294021
241,251.67959692432515
242,251.7434966378795
243,251.5380464081828
244,251.5335753198038
245,251.65343567099967
246,251.6575091234886
247,251.693931127176
248,251.6162473622067
249,251.6162473622067
250,251.5852508843395
251,251.61573002397589
252,251.66875317877464
253,251.72296937788863
254,251.7162219140608
255,251.66408342969578
256,251.67640369824346
257,251.68035397550958
258,251.68035397550958
259,251.68597590166812
260,251.71642290318047
261,251.72282744202744
262,251.72729571663652
263,251.80825807936176
