time,voltage
0,251.9671831526703
1,251.97022878611338
2,251.9487270151859
3,251.9072373056414
4,251.90200692905194
5,251.93839200695612
6,251.91796635953042
7,251.88643447702364
8,251.8913767288904
9,251.06413680620642
10,251.78626947336844
11,251.79176832589124
12,251.81265705231195
13,251.8167387398644
14,251.81477922571776
15,251.83159805155753
16,251.88743624276498
17,251.88743624276498
18,251.88529893624312
19,251.8184102066177
20,251.8184102066177
21,251.81883435170565
22,251.76573584671286
23,251.69077502777705
24,251.70830396391196
25,251.72623991539817
26,251.7243378179272
27,251.7243378179272
28,251.6876060402139
29,251.69743278496904
30,251.68865396859232
31,251.68339233408767
32,251.68652605967162
33,251.6873029179953
34,251.68630220331931
35,251.6993578072978
36,251.6507875384832
37,251.64893934099814
38,251.64893934099814
39,251.62177239767607
40,251.6231727396133
41,251.62996281080626
42,251.59413966324283
43,251.54625505057479
44,251.62059019784493
45,251.6891712545265
46,251.73254771405323
47,251.73254771405323
48,251.7517450579866
49,251.7337701204175
50,251.74395139837245
51,251.75863431065133
52,251.75730421108128
53,251.77305555275976
54,251.8175850609703
55,251.70275703078687
56,251.72443650757128
57,251.7352402691619
58,251.66977959756474
59,251.67200530138325
60,251.62875175681575
61,251.74978235655874
62,251.7693139864482
63,251.79400693615239
64,251.79312975547475
65,251.7874057221733
66,251.77038128275927
67,251.84877030167658
68,251.85026322602207
69,251.89118768085677
70,251.88716614748316
71,251.86884924912016
72,251.9125168809561
73,251.87677002745522
74,251.87677002745522
75,251.85903938974752
76,251.84912589616997
77,251.83442261972448
78,251.77530275724172
79,251.70684947147427
80,251.68060224714424
81,251.5745460639785
82,251.58744614203428
83,251.55130300489756
84,251.57302795099264
85,251.48890725682202
86,251.54170566145723
87,251.49313700574487
88,251.41348391051974
89,251.41348391051974
90,251.313354378549
91,251.24214014958736
92,251.24214014958736
93,251.26314475098297
94,251.24305091524042
95,251.27188417194856
96,251.24961590522335
97,251.2249677394943
98,251.16362878461055
99,251.10660949110357
100,251.20451887879915
101,251.30750164153804
102,251.29140609039143
103,251.33879155276992
104,251.3345940572394
105,251.33781035350086
106,251.42505043841635
107,251.47559271397103
108,251.54833766930136
109,251.6745528538902
110,251.6235561921906
111,251.6319197618424
112,251.60864113209226
113,251.66539715848614
114,251.6769758329894
115,251.67770288503877
116,251.63653028479624
117,251.66917156699327
118,251.6528075666088
119,251.668545909363
120,251.86761432050574
121,251.87165227466005
122,251.77942307115484
123,251.71621894168555
124,251.71621894168555
125,251.72316892999717
126,251.72316892999717
127,251.72316892999717
128,251.7292848225052
129,251.7673304845353
130,251.90691559569854
131,251.87027392273419
132,251.86229604824217
133,251.8017351583354
134,251.74601012111336
135,251.74601012111336
136,251.78918866352862
137,251.774491427124
138,251.7803278721569
139,251.77197403376326
140,251.79251419974435
141,251.72528261430028
142,251.73114291353232
143,251.71781109285604
144,251.7931726382088
145,251.86550943529406
146,251.8834676021457
147,251.78770702696693
148,251.87129792905594
149,251.85212703652886
150,251.8325737826915
151,251.78146017148552
152,251.7878352413303
153,251.6541709989148
154,251.6541709989148
155,251.70725307334502
156,251.6573329798356
157,251.65397317373765
158,251.65397317373765
159,251.6002348552233
160,251.59179382222888
161,251.6850638300872
162,251.67924248047876
163,251.70673594949594
164,251.70456841083006
165,251.64203755690679
166,251.65196094490594
167,251.73524840571608
168,251.67566455445976
169,251.70907645042683
170,251.6747675480117
171,251.73182554499206
172,251.74530069789168
173,251.73894617399387
174,251.68121049871613
175,251.56087852132063
176,251.56412766314332
177,251.5221392585478
178,251.57014503893436
179,251.56668760287127
180,251.52535063746888
181,251.57686586260394
182,251.58678027638814
183,251.54523491307177
184,251.54292608813458
185,251.51029606034197
186,251.49514663143074
187,251.57361836753753
188,251.5507657269082
189,251.56565387848136
190,251.50353818165414
191,251.4537028111079
192,251.4537028111079
193,251.34999364737303
194,251.38667429232905
195,251.42506595059984
196,251.426612956904
197,251.56944302030854
198,251.57434032609407
199,251.5761321867878
200,251.5715177173086
201,251.56144329945312
202,251.55663936917264
203,251.5213077466262
204,251.67265105198268
205,251.71233155001732
206,251.81354749105336
207,251.81728127219182
208,251.82125235622638
209,251.8174247455463
210,251.8404573809964
211,251.86974159850183
212,251.9128059021549
213,251.91558662470374
214,251.91018545487574
215,251.9686399499668
216,251.97381565676926
217,252.05854415666724
218,252.09077166252766
219,252.080053413453
220,252.10202543766954
221,252.03985676477063
222,251.97114321607128
223,252.05647094300141
224,252.03608754649918
225,252.07708003550562
226,251.93797034124265
227,251.97347337748658
228,251.97908277631984
229,251.97544444979474
230,251.98753854685916
231,251.97807704654196
232,251.9492207850989
233,251.96816969772334
234,251.9847328525642
235,251.84074280875973
236,251.84527432834412
237,251.75853601269085
238,251.74751722357104
239,251.7406073040844
