time,voltage
0,252.0386176185577
1,252.02848153719145
2,252.0391352496095
3,252.05840750488832
4,252.0676456925371
5,252.0377562471536
6,252.04398171304285
7,252.0557891031618
8,252.06869501079908
9,252.11613296621047
10,252.09366393594556
11,252.1094289815455
12,252.107944123815
13,252.11856591547976
14,252.11346777869926
15,252.12287207264515
16,252.24613525609047
17,252.24613525609047
18,252.24058938194085
19,252.10246752629737
20,252.10246752629737
21,252.1035719502888
22,252.10971850211683
23,252.16693469064913
24,252.11671107627203
25,252.12678392985708
26,252.12134900852192
27,252.12134900852192
28,252.140789984274
29,252.1330055229805
30,252.11362451846367
31,252.12288646052897
32,252.12266378316755
33,252.1253003173717
34,252.12171634235787
35,252.0990900759593
36,252.1056444998555
37,252.1071771323744
38,252.1071771323744
39,252.10192602637608
40,252.1023019833413
41,252.0862511727405
42,252.08569548120343
43,252.09147206032173
44,252.10121964967107
45,252.09534207602107
46,252.1292560111186
47,252.1292560111186
48,252.13709716527555
49,252.11418206804365
50,252.0809054877515
51,252.04532257243582
52,252.0407952628691
53,252.0230344662411
54,252.0405072362327
55,252.02653975403953
56,252.02762399337573
57,251.99616366121415
58,251.93096963202262
59,251.93896806971284
60,251.876431998078
61,251.8021227637395
62,251.79024869211045
63,251.69548944963836
64,251.74890517001765
65,251.7338346719156
66,251.71328148156385
67,251.6767691269841
68,251.70201869474806
69,251.73375676394068
70,251.72138074050355
71,251.76576659612974
72,251.74438022567512
73,251.74149523767207
74,251.74149523767207
75,251.81555115313495
76,251.84645338628465
77,251.7592382154273
78,251.80474016328668
79,251.80814689642085
80,251.81072472667793
81,251.87920342656417
82,251.8782805701756
83,251.93300352199344
84,251.8800161366147
85,251.91289642340416
86,251.8666397960343
87,251.8705384414352
88,251.85098924140885
89,251.85098924140885
90,251.84751354212312
91,251.84535981728158
92,251.84535981728158
93,251.8438474645142
94,251.89105048507568
95,251.88826073777108
96,251.80453775035866
97,251.8657717226982
98,251.86769824910726
99,251.91128715809865
100,251.90456565897816
101,251.94005509697814
102,251.95832614460042
103,251.9560409036278
