time,voltage
0,252.0510199445124
1,252.0420751702145
2,252.0511096612971
3,252.06796821006262
4,252.07606181835342
5,252.04935453431585
6,252.05510039802277
7,252.06542767957197
8,252.07687422127063
9,252.11976655872326
10,252.09929129475637
11,252.11424829884814
12,252.1129312499804
13,252.12235223201512
14,252.11783046167574
15,252.12568962248264
16,252.25935975394657
17,252.25935975394657
18,252.25443935875245
19,252.1075253886765
20,252.1075253886765
21,252.10850494602644
22,252.11496071855458
23,252.1666181646517
24,252.13509382504768
25,252.14306009354914
26,252.13824019197114
27,252.13824019197114
28,252.1562554052925
29,252.1524017653377
30,252.1383989236873
31,252.14644196896245
32,252.14624448797773
33,252.14899904210068
34,252.1459864214873
35,252.1254973321682
36,252.13114426761516
37,252.13167269569038
38,252.13167269569038
39,252.12610498821715
40,252.12685389866516
41,252.11023453347212
42,252.1086212588387
43,252.11172418486169
44,252.12243604143495
45,252.1172860801543
46,252.1337799357638
47,252.1337799357638
48,252.140857672409
49,252.1202604673576
50,252.0895793349666
51,252.05779885548233
52,252.05306931001704
53,252.03901307171526
54,252.05507127688176
55,252.0234707572159
56,252.0248376084286
57,251.99697270379386
58,251.93928115506648
59,251.94600629622985
60,251.8897398655347
61,251.8204058472108
62,251.8096364010581
63,251.725106812536
64,251.77485251333832
65,251.76148233674945
66,251.74136569025808
67,251.70878204902203
68,251.73134707543068
69,251.7597215569122
70,251.74668198827231
71,251.78632791838868
72,251.76573565054883
73,251.76236762832568
74,251.76236762832568
75,251.82841637141237
76,251.8560013907251
77,251.79726416449483
78,251.83850941199486
79,251.84153107162618
80,251.84417605620095
81,251.91040384735538
82,251.9095854013211
83,251.9584537971455
84,251.90494164486807
85,251.934276521055
86,251.88769564950704
87,251.89115324050343
88,251.87092971931935
89,251.87092971931935
90,251.86833023526884
91,251.86535083732926
92,251.86535083732926
93,251.86400977849127
94,251.9070129126742
95,251.90457406739162
96,251.82976642740718
97,251.8845630011649
98,251.88778439654916
99,251.9267387473945
100,251.92077978095088
101,251.95342818073453
102,251.97395085624248
103,251.97229276582524
104,251.97256022656094
105,251.97379274444867
106,251.96847982109554
107,252.0094512469425
108,252.01892745805833
109,252.0109185776195
110,252.03997456917338
111,252.0394441834087
112,252.0415405394572
113,252.0382678564431
114,252.0132327663961
115,252.01421299542434
116,252.0619165554068
117,252.05069753908984
118,252.05666153178638
119,252.02295244069575
120,252.0205918920252
121,251.9644379891629
122,251.97184741474925
123,251.9879999160624
124,251.9879999160624
125,252.0041009254257
126,252.0041009254257
127,252.0041009254257
128,252.01826227099818
