time,voltage
0,251.92251923244677
1,251.9261595753465
2,251.90465258620867
3,251.8631528092239
4,251.8579196806382
5,251.9035410364641
6,251.88311024614794
7,251.8515701039779
8,251.85651003552158
9,251.02911056069036
10,251.71121066717606
11,251.71670780769367
12,251.73760389802015
13,251.7416840359297
14,251.7397251228078
15,251.75654798446644
16,251.81435365635787
17,251.81435365635787
18,251.81221717247772
19,251.74415038782178
20,251.74415038782178
21,251.74457438865912
22,251.6914570911878
23,251.57708180658133
24,251.59462031643642
25,251.6125668053561
26,251.61066314884155
27,251.61066314884155
28,251.57391454499157
29,251.5849321351738
30,251.61515300229823
31,251.60909912990974
32,251.61223391638535
33,251.61301129097822
34,251.6120098950231
35,251.62507013215748
36,251.5808745243253
37,251.57451449035676
38,251.57451449035676
39,251.5473397208029
40,251.55130912678774
41,251.55810198208295
42,251.5222671474096
43,251.47436719758934
44,251.5487267387919
45,251.65199365727707
46,251.70233056861338
47,251.70233056861338
48,251.72153053717273
49,251.7035539724626
50,251.71571571108262
51,251.730403985309
52,251.7290740539442
53,251.74482942652014
54,251.784977365232
55,251.64077723474253
56,251.6624631397382
57,251.67525014940955
58,251.55303965507719
59,251.5552648965185
60,251.50942876506988
61,251.63053071738955
62,251.65007512853654
63,251.6747944616135
64,251.666933851793
65,251.66120875959294
66,251.6441775395626
67,251.73186349061842
68,251.7395384793651
69,251.7804789401269
70,251.77645802045083
71,251.75812678138047
72,251.80540426798223
73,251.73486403845428
74,251.73486403845428
75,251.7171091603125
76,251.70798385111044
77,251.69328469326854
78,251.63412228131776
79,251.58081648281564
80,251.56950846449686
81,251.41112145958482
82,251.42403077418933
83,251.3878547845315
84,251.40960206346338
85,251.31616990471534
86,251.3608298346264
87,251.37645928380704
88,251.27191209806418
89,251.27191209806418
90,251.17172263470343
91,251.06570846185218
92,251.06570846185218
93,251.08672874725838
94,251.06752582468403
95,251.09638049584612
96,251.08515168372136
97,251.06048164242034
98,251.00625583413904
99,250.94919414874093
100,251.08649212359813
101,251.174315657216
102,251.158209333751
103,251.2579152204691
104,251.2537160853344
105,251.2569340771673
106,251.36905491940016
107,251.41960891380958
108,251.48788451817373
109,251.61413750662018
110,251.56312259777283
111,251.57148867202196
112,251.54820295079065
113,251.6396412360172
114,251.65122543679172
115,251.65450844709846
116,251.60229687047595
117,251.63494345521048
118,251.6185765129392
119,251.63431835294958
120,251.82548963907269
