time,voltage
0,252.0387324995757
1,252.0458949715723
2,252.0290092765624
3,251.99238679832047
4,251.89738027079045
5,251.87447078524272
6,251.86235015160875
7,251.83892864116183
8,251.78137535322543
9,252.1601983282123
10,251.78481138627632
11,251.7222355899697
12,251.7134718469783
13,251.66179999164854
14,251.68454847355773
15,251.64737883448885
16,251.18041578507203
17,251.18041578507203
18,251.20513493386616
19,251.7061846183661
20,251.7061846183661
21,251.70125742889437
22,251.7139175900354
23,251.6488543548661
24,251.63234959963034
25,251.57319739299075
26,251.5815314404609
27,251.5815314404609
28,251.5477680063401
29,251.521214596628
30,251.71735962941707
31,251.72089588203053
32,251.71958115033587
33,251.71113657810577
34,251.7219403107126
35,251.7100115199704
36,251.71260173666613
37,251.7257787405161
38,251.7257787405161
39,251.78126747182657
40,251.76999693063865
41,251.76087629761727
42,251.78582743593105
43,251.756332181585
44,251.6825396295523
45,251.66614412842588
46,251.645071832259
47,251.645071832259
48,251.59709884742287
49,251.54097083022438
50,251.56449613272667
51,251.57006927589012
52,251.58455966374666
53,251.5511563196101
54,251.4467541894749
55,251.4323736553332
56,251.41536949906444
57,251.43214985287835
58,251.48747939257166
59,251.46338709163012
60,251.75834709630058
61,251.72851329710255
62,251.7631334279012
63,251.8559397052572
64,251.71521929631967
65,251.8066657033494
66,251.88882134128286
67,251.86585544883408
68,251.84861591708489
69,251.8197066740531
70,251.86107747198702
71,251.85408405323858
72,251.76836894863308
73,251.79432645219632
74,251.79432645219632
75,251.6996359626323
76,251.70297310557703
77,251.75889784568395
78,251.76544357191204
79,251.77863710854427
80,251.78684071849014
81,251.8038159585505
82,251.79841549795827
83,251.79603350024843
84,251.84213411934627
85,251.86919700250348
86,251.90470909939896
87,251.93458912884702
88,251.96720535450623
89,251.96720535450623
90,252.03943928207886
91,252.08158219433096
92,252.08158219433096
93,252.0727932884784
94,252.05409187856708
95,252.04544108935335
96,252.07653457285747
97,252.14390420548975
98,252.23012217823785
99,252.25113058390662
100,252.21787592320607
101,252.04906565341443
102,252.09597944071757
103,252.08240348155945
104,252.08416074361557
105,252.0460587230243
106,252.01559746795706
107,251.9776824143068
108,252.0052515665431
109,251.95239216974352
110,251.96389997798516
111,251.96039698069433
112,251.96757589758258
113,251.95227987066357
114,251.95656065976806
115,251.9535249288411
116,251.92500678948096
117,251.96151891253012
118,251.97281175279082
119,251.96806180803375
120,251.8372438328218
121,251.91030210559177
122,251.93849648639952
123,251.96237186683445
124,251.96237186683445
125,251.88139800327892
126,251.88139800327892
127,251.88139800327892
128,251.79680658727446
129,251.80892389405122
130,251.66846077492593
131,251.6666975171136
132,251.62306632696965
133,251.64588222964613
