time,voltage
0,252.053361167183
1,252.0607149549909
2,252.04145930048722
3,252.00682820929137
4,251.91936121340692
5,251.90334973448964
6,251.89276529289774
7,251.86907468094364
8,251.81619897553472
9,252.11601779348715
10,251.82946461861422
11,251.770374527212
12,251.7636798197899
13,251.72013838734588
14,251.74103684822504
15,251.70525478760348
16,251.23292594764635
17,251.23292594764635
18,251.25563782313674
19,251.75480709741132
20,251.75480709741132
21,251.75028050369656
22,251.76293419851322
23,251.68851970559413
24,251.6589612920699
25,251.60413090632596
26,251.62450326241543
27,251.62450326241543
28,251.58664485213208
29,251.56048010183997
30,251.71269536609086
31,251.7159758031252
32,251.71497116428063
33,251.70652681596036
34,251.71733026746415
35,251.70447742187497
36,251.70819370571442
37,251.73393130676536
38,251.73393130676536
39,251.78028321401456
40,251.76185631786817
41,251.75273671172712
42,251.7742382763096
43,251.7696220670139
44,251.69760569109124
45,251.6772667973838
46,251.66142256691097
47,251.66142256691097
48,251.61954782243654
49,251.56411621135723
50,251.58827899599893
51,251.59254925603992
52,251.60703713250237
53,251.57245158172586
54,251.48492648550788
55,251.4701711672899
56,251.45524158449746
57,251.4726601656026
58,251.53461540613898
59,251.51053007360377
60,251.80457240329503
61,251.78226276027434
62,251.81511523485796
63,251.89877858425302
64,251.78784723041528
65,251.8494542374234
66,251.9283956690033
67,251.91250792528194
68,251.9017061453137
69,251.87961332781342
70,251.9195997249098
71,251.91425029624014
72,251.8310872805977
73,251.85970705429403
74,251.85970705429403
75,251.78656381715294
76,251.74400047662493
77,251.78657414028552
78,251.7946633616278
79,251.81177149297304
80,251.8194582766895
81,251.84230325240398
82,251.8381752555853
83,251.83620315613933
84,251.86289275266898
85,251.8817281460579
86,251.9162370742721
87,251.92919813173873
88,251.96092045920065
89,251.96092045920065
90,252.02356054185896
91,252.06965644224488
92,252.06965644224488
93,252.06293891999618
94,252.03054447166906
95,252.02148054697324
96,252.05204892250688
97,252.10430736175135
98,252.22028381147868
99,252.2503468192668
100,252.21695938193724
101,252.04955060458005
102,252.08556616770136
103,252.06721383824487
104,252.0685565922716
105,252.0300422647855
106,252.00048409392306
107,251.97150158008634
108,252.02033763098356
109,251.9799512385501
110,251.9914582358877
111,251.9887816791868
112,251.9959599148467
113,251.97551077858787
114,251.9788643662185
115,251.96719634459535
116,251.9311364815759
117,251.9568500098486
118,251.96064636179437
119,251.95459510647962
120,251.85254939299847
121,251.92559880527324
122,251.9560116143483
123,251.97400152060905
124,251.97400152060905
125,251.8996066249202
126,251.8996066249202
127,251.8996066249202
128,251.83419086237632
129,251.84588574081698
130,251.74191240222166
131,251.74318984088902
132,251.7005059227928
133,251.7394506031809
134,251.75729601438576
135,251.75729601438576
136,251.74346685250538
137,251.73918561746714
138,251.76956514341583
139,251.85914587975066
140,251.84012759856645
141,251.86085419518142
142,251.79819257148623
143,251.81426406544801
144,251.80453956148327
145,251.7911857009945
146,251.84244776003314
147,251.83611704648845
148,251.74852922270884
149,251.7651980592181
150,251.8343850510045
151,251.83830958029645
152,251.90377848053683
153,251.94023789886413
154,251.94023789886413
155,251.98664600725425
156,252.0065723211735
157,252.04270249129328
158,252.04270249129328
159,251.9167836221384
160,251.97192653618347
161,251.90055427163736
162,251.96312912964706
163,251.97403982403026
164,251.96773484956583
165,251.9657462861179
166,251.93236602456702
167,251.9436768648924
168,252.02523512809807
169,252.02322796161354
170,252.0129274068498
171,252.0071311150246
172,252.0034065853207
173,252.0002166380473
174,252.0093257157618
175,252.04281617477477
176,252.0075231409978
177,252.0206526157444
178,252.004967815059
179,252.04214229139797
180,251.97533712792074
181,252.09860522420993
182,252.05240635718334
183,251.99400333643143
184,251.95475266827654
185,251.94531145899174
186,251.9548485195527
187,251.89669658675962
188,251.8270003189389
189,251.81264829760187
190,251.8327750720275
191,251.8095388930683
192,251.8095388930683
193,251.82990066177365
194,251.89586984993
195,251.8762352273954
196,251.86923526584755
197,251.91124304376262
198,251.95152401411443
199,251.9323973333391
200,251.86354903747423
201,251.8123561688802
202,251.863657719372
203,251.8745629754668
204,251.77974201348496
205,251.80175126523682
206,250.72762806284408
207,250.68732663000736
208,250.6415051861186
209,250.68191356178815
210,250.6750217315068
211,250.60426424719455
212,250.5524217692084
213,250.54050470660076
214,250.59736913396824
