time,voltage
0,252.04399530136226
1,252.05115742203083
2,252.03261552126577
3,251.997383547993
4,251.90764380722212
5,251.88902592935716
6,251.87204469885768
7,251.8413128200316
8,251.76897764089924
9,252.09263929802174
10,251.77715595680365
11,251.70358662065726
12,251.6962674203041
13,251.64254488194484
14,251.6711331654081
15,251.63492630093947
16,251.1636769796457
17,251.1636769796457
18,251.19473423307196
19,251.6948188092215
20,251.6948188092215
21,251.68862663556553
22,251.7012837964949
23,251.63621554028015
24,251.6105882155439
25,251.5533707490775
26,251.570117769098
27,251.570117769098
28,251.53348679644654
29,251.5069340301667
30,251.71257479706173
31,251.71611043299342
32,251.71501244774197
33,251.70656815696597
34,251.71737153573866
35,251.7048282001726
36,251.70741598383347
37,251.7205926224411
38,251.7205926224411
39,251.77196222399013
40,251.7606919274672
41,251.7515724378876
42,251.77411224684215
43,251.76554466153178
44,251.69176832224238
45,251.67538152178892
46,251.65756545782324
47,251.65756545782324
48,251.60634232725852
49,251.52526831414988
50,251.54879471770352
51,251.55345795282926
52,251.56794821098669
53,251.53368448920546
54,251.44185105375402
55,251.41003666116438
56,251.3944794248756
57,251.411260912725
58,251.46335633150053
59,251.43926406679145
60,251.734222886725
61,251.70970261591216
62,251.744323254354
63,251.85624357728267
64,251.74033177076134
65,251.80738837335753
66,251.8948094578871
67,251.87626104029937
68,251.86327299315178
69,251.83912575505965
70,251.87953199522073
71,251.87368588888825
72,251.7889375416828
73,251.81520467677396
74,251.81520467677396
75,251.7355625789294
76,251.72622399760493
77,251.7884113941374
78,251.7960329402543
79,251.81066669118871
80,251.81886957102213
81,251.83660448396384
82,251.8320940133978
83,251.82993769238206
84,251.85887053969498
85,251.88062249465568
86,251.9161310950058
87,251.93729735505553
88,251.96730645583898
89,251.96730645583898
90,252.03282923625326
91,252.07496227210825
92,252.07496227210825
93,252.06762225962015
94,252.0489199821667
95,252.03998348596087
96,252.07008277237753
97,252.12688706230475
98,252.21309834452367
99,252.24042706606582
100,252.20959723087898
101,252.04080531818397
