time,voltage
0,252.00133040997454
1,251.98896209819847
2,252.0002508092986
3,252.02100939635832
4,252.0310489839819
5,251.99320695264151
6,252.0012675895289
7,252.01742527495762
8,252.03591031912796
9,252.12086922420417
10,252.08245847555895
11,252.10237366537112
12,252.09993394913081
13,252.11626252901854
14,252.10896030336357
15,252.11719155660555
16,252.22942950602538
17,252.22942950602538
18,252.22149043450284
19,252.08859807066113
20,252.08859807066113
21,252.09017984513923
22,252.0963279070267
23,252.1692200924035
24,252.13038374526474
25,252.1461304846921
26,252.14306811901844
27,252.14306811901844
28,252.16393969949192
29,252.15195383511295
30,252.10787570570724
31,252.12025423650235
32,252.11988808150525
33,252.12252476213226
34,252.1191279302256
35,252.07920477910105
36,252.08648572706167
37,252.0820064734676
38,252.0820064734676
39,252.07220939819035
40,252.07594448043585
41,252.05970245966307
42,252.06058733360754
43,252.07842563599363
44,252.0883112533887
45,252.08110443003255
46,252.09045960401434
47,252.09045960401434
48,252.1007746237033
49,252.06083930559467
50,252.01975811584526
51,251.96254922353145
52,251.95802004722938
53,251.92222397500285
54,251.94975621762154
55,251.949007854896
56,251.94913562807568
57,251.91009512215328
58,251.8019004588546
59,251.8094864506489
60,251.7607389173823
61,251.64942496361974
62,251.63391796764824
63,251.47611213647124
64,251.54649367214037
65,251.52161704978496
66,251.49722808358115
67,251.44850276796484
68,251.47955909701645
69,251.53044413739252
70,251.51869346517196
71,251.59005075602994
72,251.55238690780885
73,251.5500761295445
74,251.5500761295445
75,251.66982713687156
76,251.7132297526609
77,251.54663526418744
78,251.61746761760986
79,251.62141821327845
80,251.62381629696574
81,251.7119294287934
82,251.71041347323376
83,251.79843187405865
84,251.74137915093078
85,251.79295041673373
86,251.74585465564283
87,251.75399325429643
88,251.73718448892367
89,251.73718448892367
90,251.7387556651306
91,251.7380257013354
92,251.7380257013354
93,251.73553882189225
94,251.8028885907568
95,251.80032286803134
96,251.67598379506822
97,251.7736993756978
98,251.77151970130217
99,251.84729975021588
100,251.8376516863156
101,251.87763951896548
102,251.8900299019001
103,251.88603869375103
104,251.8865348394858
105,251.88741304821775
106,251.8786587250944
107,251.95216090095755
108,251.94994091874835
109,251.93509828178568
110,251.9646230968275
111,251.9636404831226
112,251.96573985737155
113,251.96121005637303
114,251.91614311784863
115,251.91709135690073
116,251.98294124439727
117,251.9648502860036
118,251.97761307939658
119,251.92396086285947
120,251.9214678243084
121,251.86604288192797
122,251.8742809539775
123,251.89366147608655
124,251.89366147608655
125,251.91966195473532
126,251.91966195473532
127,251.91966195473532
128,251.94602213267208
129,251.819012647254
130,251.8299124513934
131,251.7954115340527
132,251.85282761954375
133,251.82254212915205
134,251.82906826623454
135,251.82906826623454
136,251.82401529775382
