time,voltage
0,252.0453922651926
1,252.0364472772533
2,252.0454819968695
3,252.06234096777288
4,252.07043481281707
5,252.04372690959372
6,252.04947291501725
7,252.0598004564632
8,252.0712472916287
9,252.11414061040983
10,252.09366489660943
11,252.1088551978914
12,252.1075381313974
13,252.116959393058
14,252.11243749026488
15,252.12029689520446
16,252.25983148637874
17,252.25983148637874
18,252.25491050519634
19,252.1021321746244
20,252.1021321746244
21,252.10311176066884
22,252.11006826619533
23,252.16189731770228
24,252.13037223434313
25,252.13810557585194
26,252.13328561489118
27,252.13328561489118
28,252.15158538915006
29,252.14838538913935
30,252.1350242888361
31,252.1430106326142
32,252.1428131502198
33,252.14566726844353
34,252.14265453593808
35,252.12216512075688
36,252.12781217565737
37,252.1283406230548
38,252.1283406230548
39,252.12277270015
40,252.12352163857636
41,252.10690199424337
42,252.10505559812526
43,252.1076756856563
44,252.1186605358862
45,252.11351073940438
46,252.13000516444896
47,252.13000516444896
48,252.13708336167636
49,252.11648605953937
50,252.08556516228438
51,252.0537840133274
52,252.04888359309743
53,252.03527678468487
54,252.05146982984596
55,252.03341191185783
56,252.03487568547803
57,252.0070115692705
58,251.94949215748608
59,251.9562173460293
60,251.898929144584
61,251.81708378846355
62,251.8063140608763
63,251.7217826122731
64,251.77205863827115
65,251.75868780551957
66,251.73809840530186
67,251.70551441830187
68,251.7280799238714
69,251.756455093076
70,251.7429518272117
71,251.7825984759307
72,251.7620062669524
73,251.75844474556538
74,251.75844474556538
75,251.8244948979682
76,251.8520804583049
77,251.77978565549756
78,251.82138869900652
79,251.82441063130523
80,251.82705584698604
81,251.90579856802378
82,251.9049800888274
83,251.95384956449234
84,251.88743732997156
85,251.91677443205467
86,251.8696621152624
87,251.87312010140425
88,251.85289531880943
89,251.85289531880943
90,251.85029596168488
91,251.8470613626644
92,251.8470613626644
93,251.8457201361813
94,251.88872646792544
95,251.88628731707428
96,251.8114743342107
97,251.8662751008246
98,251.86913972681236
99,251.90809700440346
100,251.90213756402505
101,251.93519681928342
102,251.96861638472478
103,251.96695827403644
104,251.96722573769972
105,251.96894058318964
106,251.96362771104594
107,252.004600197585
108,252.01407659104225
109,252.00606778868038
110,252.03512432616887
111,252.03459394558936
112,252.03669027974374
113,252.03341762865028
114,252.00838197964885
115,252.00936224551072
116,252.0575383217758
117,252.0463190477073
118,252.05228313597243
119,252.01809066335235
120,252.01573056508346
121,251.9466587137818
122,251.9545218561596
123,251.97067565570666
124,251.97067565570666
125,251.986777697349
126,251.986777697349
127,251.986777697349
128,252.0009399509334
129,251.922131119285
130,251.92560112782365
131,251.89510768305644
132,251.93347752637743
133,251.898217292836
134,251.90174203105462
135,251.90174203105462
136,251.8990128155979
137,251.93083238506816
138,251.8822046716639
139,251.86245183757825
140,251.89971553620703
141,251.931236974722
142,251.9448045911873
143,251.90508721989426
144,251.85587551263822
145,251.81716967040248
146,251.73635478712626
147,251.75554466311408
148,251.7160968304048
149,251.74597343558935
150,251.7328530654392
151,251.7763979540559
152,251.73890523683625
153,251.7871054898216
154,251.7871054898216
155,251.80541235494485
156,251.82160486450897
157,251.81377610148743
158,251.81377610148743
159,251.849356057126
160,251.8345089257035
161,251.85584540440541
162,251.84228398249076
163,251.7613890709568
164,251.7869180063692
165,251.8665561357914
166,251.85078729838784
167,251.8140339823454
168,251.84608490479093
169,251.80962444929068
170,251.8817287427006
171,251.83459897583907
172,251.83351233807412
173,251.83341214184
174,251.8654222482226
175,251.87262402341537
176,251.88247213101275
177,251.8868693379846
178,251.88394623688797
179,251.87588964010607
180,251.8927541969175
181,251.87596605436087
182,251.86638916778776
183,251.88550470769556
184,251.8998332868308
185,251.98104292813284
186,251.97882425913465
187,251.9821231410455
188,252.06687885417045
189,252.09872200650037
190,252.10255995570546
191,252.11680452504106
192,252.11680452504106
193,252.16742202663082
194,252.14936740071042
195,252.11650354103443
196,252.1156849701625
197,252.0515286221099
198,252.0389060711051
199,252.04304252325693
200,252.07861305085697
201,252.06814450619225
202,252.05670685313183
203,252.05988587620195
204,252.0083583193254
205,251.99774364567307
206,252.23018417086246
207,252.24379513747792
208,252.2521589242319
209,252.2434129628371
210,252.2024995982161
211,252.21418931667205
212,252.22408592587445
213,252.21270999654388
214,252.20040146765587
215,252.20662969677628
216,252.20621862713512
217,252.17015700911375
218,252.08332408299626
219,252.10670746364167
220,252.05878775340804
221,252.06289347704706
222,252.07862735014135
223,252.02919309209358
224,252.05525696737664
225,252.0324803546771
226,251.787762875623
227,251.75790711403891
228,251.75745537602282
229,251.74390599867468
230,251.71975335310606
231,251.71854621520936
232,251.74596151249472
233,251.65724191873815
234,251.64725611997397
235,251.72289593268005
236,251.73578805260888
237,251.7409677655401
238,251.69876790074272
239,251.69097726838658
240,251.75749675257237
241,251.80032949055416
242,251.82613471280993
243,251.73976580428936
244,251.73756665198817
245,251.8320274485637
246,251.83609216013554
247,251.85726279552426
248,251.83647180686768
249,251.83647180686768
250,251.81501340028808
251,251.85847787663334
252,251.88710446459731
253,251.94788807294154
254,251.94331815558576
255,251.93072530913258
256,251.939289650666
257,251.94379407740547
258,251.94379407740547
259,251.9527786470928
260,251.9774608346627
261,251.98179631745288
262,251.98736848971816
263,252.01212768965456
264,252.03048010308763
265,252.07056808356086
266,252.07616263761415
267,252.06022443587145
268,252.09335517410466
269,252.0955102248949
270,252.13581643315877
271,252.07131833617973
272,252.05092083802808
273,252.03155156698395
274,252.0408814553082
275,252.04819350871261
276,252.04951641632235
277,252.04249506128306
278,252.0015434631972
279,251.96105645041305
280,251.96105645041305
281,251.97043696195794
282,251.95990478861702
283,251.95201008260165
284,251.91562754171525
285,251.91562754171525
286,251.9096612792915
287,251.8996091532875
288,251.8315456580425
289,251.8538836627248
290,251.80504591563303
291,251.8101882880061
292,251.84419250138276
293,251.85173368757074
294,251.85219388424844
295,251.84881641764613
296,251.80767973343066
297,251.77848124532255
298,251.74348480148493
299,251.7099507910892
300,251.69239429063504
301,251.72398286037586
302,251.72528219100943
303,251.6795838520983
304,251.6131775101919
305,251.63011902104643
306,251.68927350795605
307,251.6970595313376
308,251.7028560331937
309,251.72152246332297
310,251.76878164906876
311,251.76220831118894
312,251.79799456667556
313,251.79213098547075
314,251.77339996754816
315,251.7965057456071
316,251.77074481746345
317,251.75613403288668
318,251.81394539403092
319,251.8238305841762
320,251.88244579169327
321,251.88244579169327
322,251.88363487918346
323,251.89544810701418
324,251.93470701380505
325,251.98368870850527
326,252.16820076490166
327,252.16222473787036
328,252.1300961206871
329,251.99271193679309
330,251.9627504456839
331,252.00253901030416
332,252.01357542631217
333,252.06396869707314
334,252.11421568411467
335,252.10872657287908
336,252.07628701060918
337,252.1239948324622
338,252.1485360452336
339,252.15752116167474
340,252.19105224966583
341,252.17399379965278
342,252.23427842044865
343,252.27795225305852
344,252.29848546325934
345,252.28861195254817
346,252.24820228052005
347,252.24152017691378
348,252.24528225805474
349,252.22009127585505
350,252.22499177768506
351,252.2258963356252
352,252.1648317915484
353,252.17263012067244
354,251.68269898439874
355,251.6603256864462
356,251.6308363412468
357,252.27566781514196
358,252.18208611576867
359,252.11912048808122
360,252.00947338602222
361,252.0022611049316
362,251.9826480493501
363,251.9372068840365
364,251.83756189474124
365,251.8470117826952
366,251.83687402406542
367,251.84730048257862
368,251.8764410799628
369,251.8325032804971
370,251.7699628098124
371,251.77838815768746
372,251.7972848599021
373,251.8016465326212
374,251.7990966230689
375,251.71232029837748
376,251.63331719561026
377,251.68558094021176
378,251.71087923924375
379,251.71918374934398
380,251.7301754034141
381,251.68235681148838
382,251.64146099224794
383,251.62824418386205
384,251.62736608482342
385,251.61179439374476
386,251.7283939349084
387,251.706172545375
388,251.64544471029262
389,251.66468582017973
390,251.6201114677914
391,251.6482041990962
392,251.70526964222037
393,251.7561632291587
394,251.77379075011982
395,251.776992939872
396,252.04054012297553
397,252.08939247800762
398,252.14649626030393
399,252.15896451412587
400,252.14453453057007
401,252.11692583568572
402,252.10949312741477
403,252.17073411892187
404,252.17295553964843
405,252.1634135750444
406,252.1663436393511
407,252.21230004025932
408,252.19892968419848
409,252.422066693858
410,252.49233410923563
411,252.45203774962513
412,252.28621064926637
413,252.28440883978743
414,252.5392104653271
415,251.80877693483927
416,252.21254903331536
417,251.64672170856585
418,251.59957958276973
419,250.90231091337822
420,251.43717134185715
421,251.43740050196934
422,251.46683346281358
423,251.4892031440471
424,251.55470668243612
425,251.5415494582466
426,252.39464820788038
427,252.36795809272223
428,252.3665049391054
429,251.76208040424257
430,251.7280354659799
431,251.69243165683426
432,251.52479339377098
433,251.54136826760765
434,251.3310689664041
435,251.97047803065317
436,251.98360819076777
437,252.0158400378817
438,252.08677530996417
439,252.11326141104354
440,252.01965432963243
441,249.54557974773067
442,249.50522405934012
443,249.50585049004073
444,252.70933414144824
445,252.7436544482575
446,250.1603242211175
447,249.28594930652866
448,249.23976676662585
449,251.67810986906125
450,251.32408208156963
451,251.32777074867346
452,251.25589156013152
453,251.59843064327785
454,251.62635583885447
455,251.61345899037985
456,251.5800502460583
457,251.596964073787
458,251.0236774478002
459,250.68164581010552
460,250.73787051966508
461,251.465834394981
462,251.49776327256131
463,249.05529890601773
464,249.1339678826498
465,249.12663771281956
466,251.60649323547614
467,251.44812667404915
468,251.82592357021863
469,251.83755847662908
470,251.93859411885407
471,252.05876335808108
472,252.1105345706665
473,251.60822302165894
474,251.41457676924807
475,251.04031834977022
476,252.18473113041534
477,252.31366437860652
478,252.65358452834434
479,251.9866509770788
480,252.15792560625027
481,252.1268039483625
482,252.10344679575562
483,251.15050063573133
484,251.35022200874562
485,251.5876584171542
486,251.78816504347603
487,251.57412743653202
488,251.13743373385913
489,250.91211085781586
490,250.88307856235932
491,250.88434554506114
492,250.8322602977775
493,250.88637769083078
494,251.1883365290493
495,250.96273233537255
496,251.13886432970685
497,251.00580622718712
498,251.20449720034622
499,251.07465075106037
500,251.09848910555053
501,251.18024212637508
502,251.3601837433507
503,252.04998462925104
504,252.03604961180028
505,251.88670901605929
506,251.61178420552875
507,251.60122329535324
508,251.6372660824309
509,249.1479185144032
510,249.2484375276895
511,249.21615677578225
512,251.57980633034947
513,249.5483802597999
514,249.432933645849
515,249.3988199913037
516,251.49684852288487
517,251.4722155699451
518,251.48511259942498
519,250.74854561015158
520,250.81684935263672
521,250.22130467716804
522,250.19666388508168
523,250.1241469645225
524,249.61403077698512
525,249.5639414124438
526,249.76608426865673
527,250.2582592761144
528,250.36491902579772
529,250.34604074337526
530,250.52835229765063
531,250.40612159975674
532,250.53416713696495
533,250.43171362700463
534,250.41632915896594
535,250.32544622156124
536,249.6270335051336
537,249.65565424943136
538,249.66471044794622
539,250.24615497581814
540,250.0293506212458
541,250.0273970893481
542,249.898812755208
543,249.80685457719338
544,249.38902896456355
545,249.63581725806335
546,249.57950140319045
547,249.60565347133766
548,249.42201170381566
549,248.77246554252517
550,249.15720726641365
551,249.31313191595015
552,248.4599164927345
553,248.42032955289815
554,247.79567675493257
555,247.4925383116072
556,247.48698935301155
557,248.23035986580723
558,248.41373408329463
559,248.38829356219478
560,248.36191820317282
561,247.3719157491306
562,247.3869282184059
563,247.71294078957044
564,247.64021934203836
565,244.2828219159228
566,243.96946836814053
567,243.36150568269497
568,246.17559175195382
569,246.96005890137042
570,247.34824954497668
571,247.26798031991413
572,247.50552980324804
573,248.5117366603909
574,248.5222275598108
575,248.9725294253622
576,248.97494402523796
577,249.96572911368048
578,249.9495876555374
579,249.4453968162073
580,249.0995151703697
581,249.14613095954283
582,250.02789510497274
583,250.49522151893092
584,250.43406014700392
585,250.3851941874955
586,250.18728755890206
587,249.8367496595823
588,249.78811717516496
589,250.0175144624454
590,249.9317670592076
591,250.10164226459625
592,250.11320706882313
593,247.15578359120303
594,246.63193140846462
595,246.67580087177797
596,249.77339069263755
597,250.3053844807107
598,250.259941042052
599,250.3419167910902
600,250.30403244363157
601,250.19331375502287
602,250.06248200004993
603,250.06248200004993
604,249.5640623975908
605,250.16150219221302
606,250.247730993841
607,250.24233667011217
608,250.21756676100253
609,250.30110929133156
610,250.36022245284752
611,249.6231147765671
612,249.57216028080933
613,249.46396773755313
614,250.01122975844035
615,250.0095041101031
616,250.2330585995144
617,249.79234403675727
618,249.09606413392456
619,246.39931379078084
620,246.8449482896616
621,246.87512706195432
622,249.6042709754417
623,249.62085384969868
624,249.62154739409684
625,250.6702883855364
626,250.6554268250206
627,250.64594573343558
628,250.68989918855513
629,250.7013834332181
630,250.64997355791337
631,250.71165802642216
632,250.67552155809545
633,250.57560907659615
634,250.5959383945694
635,250.63392073060987
636,250.07013934501427
637,250.29923085031612
638,250.21979930092897
639,249.7341527892165
640,249.58947701427553
641,249.54825000342203
642,249.65479412009034
643,250.4128549378536
644,250.4318287006517
645,250.90773466153715
646,250.1897429280042
647,250.2171125614943
648,250.26972770350716
649,250.21159148464088
650,250.82401435570188
651,250.82690473660813
652,250.89919142113197
653,250.89894353252993
654,250.96883865270212
655,251.118120088443
656,251.12502082919357
657,251.14942099170264
658,251.15519640696317
659,251.77101659906324
660,251.72751490321704
661,251.60481296423578
662,251.5293180273075
663,251.6206307156699
664,251.62352225065143
665,251.58460194974396
666,250.62430547918277
667,251.0424147562063
668,251.08781352954946
669,251.1238012326926
670,250.75353982339303
671,250.78464079420445
672,250.73542061839387
673,250.7285211493342
674,250.69851366591064
675,250.7463460581971
676,250.74841590103833
677,250.60060160686047
678,250.59167203253864
679,250.48242244303773
680,250.50575856579647
681,250.5089810900434
682,250.65514747773585
683,250.14073564948242
684,250.39096659346228
685,250.39895185912962
686,251.528120250286
687,251.51732347488309
688,251.48474353871487
689,250.919174056839
690,251.03238473885153
691,251.01340259287218
692,251.04479615983738
693,251.07669968053094
694,250.86414901409097
695,250.8676036182933
696,250.80032088193494
697,250.8309745155011
698,250.7983456433685
699,250.757066876908
700,250.7395126040734
701,250.96852036495233
702,250.22215873945768
703,250.3486774290705
704,250.3694563989098
705,250.33262678793324
706,250.3159578435039
707,250.3188887189388
708,250.36854797837125
709,250.47344434034395
710,250.27401133487695
711,250.3375975116687
712,250.384054333122
713,250.63779811420997
714,250.5837673041187
715,250.5376893743629
716,250.60755263331055
717,250.4029346259849
718,250.50335342802316
719,250.47418889318536
720,250.23581234902204
721,249.2450165472746
722,249.9146037050391
723,249.98236682836122
724,249.55841278338
725,249.61049640736454
726,250.05831992168598
727,250.11405531636052
728,250.14861708379993
729,250.64999461104378
730,251.43110774584417
731,251.27675505265324
732,251.25634247626837
733,251.2544720886733
734,251.3531197725653
735,251.33401257483558
736,251.98835818704205
737,252.0011724992966
738,250.77852490834445
739,250.13722053889444
740,250.14134579069082
741,250.58304619408818
742,250.50757628929992
743,250.4192480728376
744,250.4801682491626
745,250.4768675869206
746,250.45950029449926
747,250.38131245728476
748,251.19421310378746
749,251.207459089182
750,251.24855931208916
751,251.34183205830857
752,251.42356004979862
753,251.48525140236052
754,251.94879794817047
755,251.9484495264755
756,251.93182857626465
757,251.9269823141379
758,251.93026956239206
759,251.90685261988756
760,251.9136421960961
761,252.13765260596134
762,252.14451358648589
763,252.1721837279884
764,252.17719336012516
765,252.1269751414021
766,252.13731007846556
767,252.24444260590775
768,252.24657380137998
769,252.22526735123068
770,252.07791242405182
771,252.21387393930993
772,252.2350985771675
773,252.2014216792052
774,252.09313500653906
775,252.04903726269745
776,252.1154587206086
777,252.11153370419729
778,252.12118613111326
779,252.12458364037394
780,251.38840842839465
781,251.40714679006956
782,251.3952223806527
783,251.91939049090504
784,251.89267737424325
785,251.90241238853793
786,251.90220832338568
787,251.90288182024142
788,252.15183867172757
789,252.11040155072635
790,252.26678946292165
791,252.2664461346133
792,252.26916390894914
793,252.29345362347578
794,252.31830528892905
795,252.26851079507952
796,252.2385257426463
797,252.22696941170818
798,252.21328932015555
799,252.39896263011198
800,252.41632382981277
801,252.25558874500734
802,252.02045469942124
803,252.0387714053652
804,252.03592542741637
805,252.11475530979314
806,252.15683859521633
807,252.18195539720722
808,251.93200060823136
809,251.9458815554351
810,251.05162250274586
811,250.4304014838507
812,250.68193937141285
813,250.62048042671674
814,250.73745145946106
815,250.76695587872226
816,250.8022787699398
817,250.6892719089328
818,250.67668728531723
819,250.678172738704
820,250.68290188266016
821,250.5726205410323
822,250.5726205410323
823,250.49872824708527
824,251.23728691416818
825,251.33380975624573
826,251.34962119475986
827,252.0065545989609
828,252.00935419566838
829,252.0333560267902
830,251.97160848887464
831,252.00016584269758
832,251.76576446060764
833,251.72321155391336
834,251.7830922023468
835,251.76062187968753
836,251.33941545476398
837,251.280998762408
838,251.29767571914934
839,251.73377980079218
840,251.93243261645898
841,251.03963979720274
842,250.94842538843545
843,250.94960262714966
844,250.91248380004055
845,250.8909290422743
846,250.8996596859013
847,250.82028016522057
848,251.10780033923842
849,251.09803080689517
850,250.99497302826083
851,251.02455400828865
852,251.01654038989741
853,251.17499646417417
854,251.16272096673544
855,251.21471745898776
856,251.11822619061118
857,250.60742048381573
858,250.59767905414077
859,250.82686713990603
860,249.08465925984947
861,249.78014289747742
862,249.66870825156337
863,251.93209292258518
864,251.98417969582465
865,251.25175850545946
866,251.24980563461446
867,251.287315794992
868,251.02692857448125
869,251.18997576420452
870,251.1778107271899
871,250.71783599451035
872,250.5939281393582
873,250.62814645386544
874,251.8055842290963
875,251.7872482783278
876,251.72247882200347
877,250.95056021779473
878,250.9670030227779
879,250.38953825867733
880,251.13580606070303
881,251.18255383572338
882,251.72757673645086
883,251.184005840789
884,251.17262161408317
885,251.0588434662948
886,251.58929317699148
887,251.17679983136895
888,251.1343632546346
889,251.13868730435377
890,251.64479470865834
891,251.68313576942387
892,251.54906087200746
893,251.69847954016123
894,251.74024349573222
895,251.76349255953943
896,251.84583162479092
897,251.85566043348385
898,251.79833947024235
899,251.87664136117786
