time,voltage
0,251.92232998771226
1,251.92597033333993
2,251.90446332808813
3,251.86296351999061
4,251.85773038747467
5,251.90335177748716
6,251.88292097185345
7,251.85138080605043
8,251.8563207412804
9,251.02892064226867
10,251.70654831192346
11,251.7120455533097
12,251.73294202883125
13,251.7370222282814
14,251.73506327888336
15,251.75188645206546
16,251.80969319402897
17,251.80969319402897
18,251.80755667060964
19,251.73948862584984
20,251.73948862584984
21,251.73991263453888
22,251.68679437035092
23,251.57241694868083
24,251.58995578373174
25,251.60790260535956
26,251.6059989135559
27,251.6059989135559
28,251.56924962835663
29,251.5802674228345
30,251.6149635261823
31,251.6089096492349
32,251.61204443807117
33,251.61282181324944
34,251.61182041654024
35,251.6248806635092
36,251.5806850223929
37,251.5743249836336
38,251.5743249836336
39,251.54715019360776
40,251.55111960258327
41,251.5579124629962
42,251.5220776013222
43,251.47417761539856
44,251.54853721264237
45,251.65180420890042
46,251.70214115812337
47,251.70214115812337
48,251.72134114112967
49,251.703364562893
50,251.7155263106645
51,251.73021459594221
52,251.72888466357685
53,251.74464004800555
54,251.78478801691423
55,251.63731939204078
56,251.65900559500315
57,251.67179278034934
58,251.54354921225683
59,251.54577453765125
60,251.49993667655994
61,251.62104319738245
62,251.6405883454333
63,251.66530861032524
64,251.65744770420943
65,251.6517223961918
66,251.6346905340777
67,251.72237978996344
68,251.73005506786606
69,251.77099707080097
70,251.76697599968753
71,251.748644070173
72,251.7959233373155
73,251.73407617942271
74,251.73407617942271
75,251.71632124570826
76,251.70719590794099
77,251.69249670407683
78,251.63333410685232
79,251.58002814134136
80,251.57475079502316
81,251.4163670926934
82,251.4292761379667
83,251.3931009031279
84,251.41484772826803
85,251.32141751966915
86,251.36607651724108
87,251.3762696277777
88,251.27172236312646
89,251.27172236312646
90,251.1715328240865
91,251.0655185710898
92,251.0655185710898
93,251.08653887239203
94,251.0673359352955
95,251.0961906282779
96,251.08496180766258
97,251.0602917477046
98,251.00606589840203
99,250.9490041698186
100,251.08630224855324
101,251.17412584855836
102,251.15801951292164
103,251.2577254749633
104,251.2535263366576
105,251.25674433092075
106,251.36886525778561
107,251.41941929032947
108,251.4876949461724
109,251.6139480297396
110,251.56293308246802
111,251.57129916301943
112,251.54801342424545
113,251.6394517783402
114,251.65103598783594
115,251.6543190006142
116,251.60210738467873
117,251.6347539939967
118,251.6183870394021
119,251.63412889126562
120,251.825300321592
121,251.82933905919958
122,251.7044800908165
123,251.6412541740786
124,251.6412541740786
125,251.64820718904699
126,251.64820718904699
127,251.64820718904699
128,251.65432574623688
129,251.7059243650292
130,251.84555064561164
131,251.76426320787766
132,251.75627677084586
133,251.63293775426536
134,251.57717167034374
135,251.57717167034374
136,251.62038201809284
137,251.60566871214374
138,251.61151473677748
139,251.60316155025342
140,251.6563459455834
141,251.54984317072476
142,251.55570318274934
143,251.54236811879537
144,251.62138097046181
145,251.69377915786617
146,251.7117671764266
147,251.615930766692
148,251.70017016664372
149,251.68097979160285
150,251.6614167415258
151,251.58914072117614
152,251.597507960821
153,251.40494237824612
154,251.40494237824612
155,251.5183262030174
156,251.47762259434413
157,251.4742627858641
158,251.4742627858641
159,251.3865603875039
160,251.3781148429025
161,251.51072606651832
162,251.5049041452331
163,251.5324298345276
164,251.5302568955266
165,251.4676665493696
166,251.4740096158832
167,251.6161038812083
168,251.55590437009576
169,251.59372963002895
170,251.557411349014
171,251.61450445180483
172,251.62798687084788
173,251.68176940566457
174,251.61476966300597
175,251.50959577672248
176,251.51284516711365
177,251.47084672915588
178,251.51886391539492
179,251.5154061984079
180,251.48672249863577
181,251.57211795849824
182,251.58900397200992
183,251.54745726610807
184,251.54514861822216
185,251.51251394404355
186,251.472536321619
187,251.51399080261052
188,251.49112934874034
189,251.50602067208283
190,251.44388657622093
191,251.3940368560029
192,251.3940368560029
193,251.290295408442
194,251.32247742368608
195,251.35293640577558
196,251.35448358475546
197,251.48217494675785
198,251.47890021803266
199,251.48069186540155
200,251.46910797212394
201,251.3987871307648
202,251.39398123382418
203,251.358625510088
204,251.54593754948127
205,251.6182774783651
206,251.71946587785735
207,251.72319863463315
208,251.7297701020474
209,251.72594211643877
210,251.7525559335307
211,251.7818497416967
212,251.8249305302176
213,251.82771318905415
214,251.82231228057435
215,251.88078951945252
216,251.88596748070404
217,251.97073563917968
218,252.00357808206869
219,251.9928526306321
220,252.0148394137479
221,251.91347822944437
222,251.80008241055162
223,251.95910795228252
224,251.92771033610182
225,251.96872604784983
226,251.82704574025317
227,251.8718238115621
228,251.87743623857432
229,251.87380067680647
230,251.88789023258906
231,251.87842922862936
232,251.84596595787036
233,251.864934645997
234,251.88150621874857
235,251.74181508286702
236,251.74634342203436
237,251.6073388128661
238,251.5957444891204
239,251.58883401751584
240,251.32261376710943
241,251.30109425915774
242,251.38251005636994
243,251.4225576083677
244,251.4570956293468
245,251.43042182486727
246,251.3842554066576
247,251.32128562892515
248,251.32799839037202
249,251.32799839037202
250,251.34576573672993
251,251.29728639830864
252,251.22977533549604
253,251.27149269829175
254,251.40813306785645
255,251.42604717798937
256,251.42348685197203
257,251.49067558685346
258,251.49067558685346
259,251.63001128216
260,251.65319791912452
261,251.57896572892926
262,251.64908566710162
263,251.68966423257956
264,251.5440936310315
265,251.515431052838
266,251.4618423740221
267,251.4549194558998
268,251.44040907551692
269,251.5134957187275
270,251.4615805221394
271,251.4914426031694
272,251.52537215430795
273,251.52417141192223
274,251.58349568282452
275,251.5875550347339
276,251.5478342630057
277,251.40532519191044
278,251.47665513816793
279,251.47184622880928
280,251.47184622880928
281,251.521383991515
282,251.49357243515354
283,251.6072766485865
284,251.58124825206522
285,251.58124825206522
286,251.573396501415
287,251.63623793873722
288,251.68612787164594
289,251.67330812916038
290,251.64743369110647
291,251.630201310253
292,251.59987126966013
293,251.56253783226882
294,251.4310138485419
295,251.43257905726915
296,251.41246765962396
297,251.4028534671034
298,251.41907480863887
299,251.58694412409886
300,251.67886616432767
301,251.64711185015108
302,251.58289338776308
303,251.6040640817978
304,251.6283906090323
305,251.62054400773266
306,251.61472967548045
307,251.6034462890079
308,251.678382730212
309,251.61136447666067
310,251.7519443622145
311,251.74913857444864
312,251.61286034431677
313,251.60500522875748
314,251.5582026828735
315,251.60444181597356
316,251.6667496417136
317,251.66605510969345
318,251.6754676721664
319,251.67970643262873
320,251.66210281870636
321,251.66210281870636
322,251.7029756789588
323,251.673984240517
324,251.65988502854665
325,251.64050844064593
326,251.64480790923014
327,251.60359365427166
328,251.58082693928654
329,251.4793288016369
330,251.46633036175723
331,251.45995115739404
332,251.55629539240496
333,250.76411413387987
334,250.74071206850206
335,250.70147354463035
336,251.47781767619296
337,251.4631634015554
338,251.39433190550082
339,251.25967281179695
340,251.11356773059887
341,251.0861684320705
342,251.0484431012727
343,251.02743633446153
344,251.1091885644031
345,251.10586529419516
346,251.0849156410815
347,251.04728589201082
348,250.98740809948382
349,251.1045114071076
350,251.15381632812094
351,251.15429110969967
352,251.19131470288042
353,251.37563876438102
354,251.62399871621528
355,251.63941718778378
356,251.54373845399294
357,251.35751055134517
358,251.3636996464271
359,251.46125163246515
360,250.85070192561614
361,250.86385007832823
362,250.98173810679089
363,251.7303840242744
364,251.7800476662918
365,251.7829244135815
366,251.77001272974624
367,251.66306918035954
368,251.64286394216865
369,251.7353842520009
370,251.8077399549371
371,251.8002830247814
372,251.75491051375877
373,251.74526102955647
374,251.60633590571356
375,251.6205025317462
376,251.64356855906883
377,251.66225273361337
378,251.7150042485237
379,251.71855169229215
380,251.69068256764461
381,251.6806652719128
382,251.69800160023175
383,251.7280801743207
384,251.53893428376122
385,251.5689856516181
386,251.4738552009631
387,250.58164931549476
388,250.62850771591997
389,250.7382656155496
390,251.71952502082155
391,251.66681322579183
392,251.67776410568572
393,251.56444584979482
394,251.66073556132378
395,251.6531549973072
396,251.6955516252895
397,251.65949166680113
398,251.5810444885707
399,251.52642945959732
400,251.48743441817055
401,251.51799680778504
402,251.51190166484977
403,251.49255692543895
404,251.48258211216853
405,251.52549791087205
406,251.49356970759544
407,251.42704100504423
408,251.42885960804836
409,246.7735639320137
410,246.7099632666678
411,246.72871460567214
412,251.38816009861046
413,251.44128586616196
414,251.5144532133739
415,252.11202950300432
416,252.26396629843507
417,252.36889562439464
418,252.4307535993871
419,252.16045870195475
420,251.88384867216587
421,252.1515033930117
422,252.01946126903937
423,252.00591236697656
424,250.87815041900666
425,250.8782361051822
426,250.18726980619613
427,251.21174764320466
428,251.03314603334425
429,247.50967135042723
430,247.64499342962222
431,247.62879109314704
432,249.97445623347534
433,250.02428027896948
434,249.81888966162177
435,250.0723533718668
436,250.06936582309964
437,250.0677038734105
438,249.11403052641487
439,248.7084116173695
440,248.74154945367073
441,250.5910059193699
442,250.78532613755894
443,250.7922509052145
444,250.14255695345642
445,250.11925845669765
446,253.3105386633136
447,252.83428924271047
448,252.90155219236416
449,250.91720931996664
450,251.20277888565465
451,251.18811622641047
452,251.23690238161825
453,251.09918654435234
454,251.07006192064154
455,251.08184521084985
456,251.33336541237847
457,251.3314873754704
458,251.7259234056121
459,251.87950100951196
460,251.90336240438248
461,250.5775233358633
462,250.5351637700703
463,252.6705083201817
464,253.4738048844813
465,253.41424175760505
466,251.35034399775006
467,251.18594450919164
468,251.32337034254166
469,251.634819780872
470,250.4559232834885
471,250.41928169341554
472,250.34161739725025
473,250.54532030509174
474,250.40235790342803
475,250.4909958722715
476,250.61935841726284
477,250.66256958497095
478,250.54466992718437
479,250.099026572575
480,249.53789175914
481,249.49395420132842
482,250.23242029561627
483,250.89842178541846
484,248.23148044250982
485,247.60660124696182
486,247.5571831366485
487,250.25537441503786
488,250.8807708652147
489,250.88371189019608
490,251.90278651214484
491,251.70034416861745
492,245.62259185045036
493,245.4909761482103
494,245.16945534060272
495,251.54440098332643
496,248.7069497478909
497,248.71667192171478
498,248.85208261047615
499,251.68189991083005
500,251.74660586290827
501,251.79538051708988
502,251.3651157027538
503,250.57980540387038
504,250.55686834115994
505,250.5760987815566
506,250.5536869632254
507,250.40085275651867
508,250.34464381682437
509,252.2889063027653
510,252.48467932427968
511,252.54536360728525
512,250.53880568111384
513,251.07777451497492
514,249.52622551111477
515,249.3232099287061
516,248.5537073313324
517,249.9707799609365
518,250.00808610585733
519,250.36665321708153
520,250.4032578092483
521,250.90241069207576
522,250.96812560159242
523,251.50225245675654
524,251.77550908880426
525,251.98573527331843
526,252.06306778712806
527,251.91024945326365
528,251.9429859177542
529,251.96915011177296
530,252.046185374954
531,252.04547610707618
532,252.00470780366825
533,251.9861773652456
534,252.1328528992322
535,252.1364086163462
536,252.26809063262075
537,251.08932600856386
538,251.08557118327687
539,250.64476885732734
540,252.2581315479765
541,252.37256410131766
542,251.01471498726056
543,250.98376191422594
544,250.54562603368737
545,252.47603414147392
546,252.51947929231153
547,252.51378305927636
548,250.91774557315358
549,251.55824607844602
550,251.58978798691874
551,251.64433468568052
552,252.04928903295186
553,252.20742578876695
554,252.30736924226707
555,252.4663066511403
556,252.458233582159
557,252.31958149091173
558,252.22009132601355
559,252.2429097815403
560,252.28206295844083
561,252.49696852815077
562,252.4847671577563
563,244.79911015580424
564,245.4292748573187
565,247.17738884273638
566,254.83958024846564
567,255.23477005678814
568,253.71334531860674
569,253.35928299969035
570,253.08951392036698
571,253.0883374828959
572,253.0708631493569
573,252.42263623315313
574,252.3546628672874
575,252.18037780094406
576,252.1542690696616
577,251.91166564805718
578,251.87540560185516
579,252.14299050696454
580,252.11231993003673
581,252.08093567477863
582,252.07450575791114
583,251.8756040266483
584,251.8322080457634
585,251.08078877284615
586,251.14521602071903
587,251.4219664277763
588,252.1616611534135
589,251.9968918777608
590,251.95953788619397
591,251.90434586464738
592,251.9266078017109
593,253.49006726896312
594,253.77898415042873
595,253.71321774314168
596,251.43378806976037
597,251.15673897167198
598,250.23588266671473
599,251.2368079839982
600,252.54560968632393
601,252.58528888972126
602,252.49450817017183
603,252.49450817017183
604,252.8668937008933
605,252.70552059345965
606,251.9581719368089
607,252.0026865800183
608,252.02685744601342
609,252.85605090701532
610,252.77323064237675
611,252.9472912305143
612,252.93541661525603
613,252.88232151896426
614,252.69095958665378
615,252.50887157585183
616,252.66890174608716
617,253.06299617051096
618,253.2096287758289
619,254.63479951938743
620,254.2383612181351
621,254.23450974513162
622,251.31770504762832
623,251.2747995305821
624,251.26610468261245
625,250.19130285888426
626,250.20754068111512
627,250.15142920032312
628,250.13531470773165
629,249.93172735304418
630,249.9614870668358
631,249.99916495886276
632,250.24456598360982
633,250.26505890989415
634,250.32692337922998
635,250.3345747704377
636,250.3077742642993
637,249.33396420006815
638,251.03510718153547
639,251.40749276855962
640,251.37546166655358
641,252.39127243274098
642,252.27561283690537
643,252.7214027726074
644,252.66733014867248
645,252.59199412097377
646,252.51868474551665
647,252.42839599079102
648,252.3992021363288
649,252.41343241118292
650,252.22254655189224
651,252.2332249743427
652,252.1069439778967
653,252.10703094583783
654,251.9328081214779
655,249.63866024473165
656,249.6569082637606
657,249.64018791696333
658,251.66544460143817
659,251.41218412037608
660,251.50435364073994
661,251.4436866192587
662,251.4422307484559
663,251.48215578704435
664,251.4391955430789
665,251.44171014453067
666,251.42587877854567
667,244.88464125072645
668,244.80472628702765
669,245.02550145170747
670,251.33764389011748
671,250.51105088051233
672,250.5510393213913
673,250.42364182526856
674,251.1292853328191
675,249.62302400870138
676,249.75820907685926
677,249.83478991628905
678,249.97655826507983
679,250.02904276942348
680,249.6630613478469
681,249.56895448891083
682,249.53452214940947
683,249.77370789953036
684,249.70650986904923
685,249.64241025059766
686,249.74644556656708
687,249.76428973543557
688,249.79768681304776
689,249.46956679915237
690,249.3799597776655
691,249.30842787059893
692,249.36310279109472
693,249.37416533170523
694,248.73921175589533
695,248.7384175552448
696,249.46992967959505
697,248.3296734345182
698,248.37735766519467
699,248.35701268179324
700,248.85068727519803
701,248.96968426444226
702,249.27098311516025
703,249.34684186657992
704,249.34026740435274
705,249.43087853462188
706,249.4236765354298
707,249.6757159381388
708,249.54588433125625
709,249.67427020165002
710,249.58101509555377
711,249.09695886663462
712,249.07291301955738
713,249.04159344710564
714,249.0671509958175
715,248.8212578561449
716,248.78631464523872
717,248.90098218533637
718,249.0657194661197
719,249.0778934163478
720,248.58041699041863
721,249.02704592803605
722,248.62544594408706
723,247.0832453007706
724,248.68455306097295
725,248.66652328162482
726,248.66678028821232
727,247.96374876974699
728,248.05391686684834
729,246.94365482703424
730,246.45865689873824
731,246.44118172297775
732,246.39549282630648
733,246.4470519224959
734,246.28386242171635
735,246.40035488416433
736,246.58629348597552
737,246.82735243018973
738,248.64868615832478
739,248.43515461404206
740,248.5236470920597
741,248.2091584688811
742,250.11656389533778
743,250.1183516731797
744,250.03876297414962
745,249.9526727669659
746,249.9739672501204
747,250.67353171912873
748,250.12436415818516
749,250.1279343568073
750,250.00444874546045
751,248.57766611280755
752,248.6252739419728
753,248.60665366457556
754,250.32426740075593
755,250.2811022706807
756,250.2890565850102
757,250.31505571500435
758,250.2747588768098
759,251.03023129059767
760,251.10997365410864
761,251.34918051733834
762,251.34284006281405
763,251.35679913558118
764,251.34077465246068
765,251.35102828700042
766,251.07587051587788
767,251.15999708874565
768,251.1606212189814
769,251.41161417485492
770,251.3745268555836
771,251.45770164154953
772,251.3977130933549
773,251.52474060861576
774,251.41468302996913
775,251.4766426546147
776,251.45343562487477
777,251.4517274387208
778,251.4801744835749
779,251.4637831324712
780,251.71927889490752
781,251.7269383463786
782,251.76637599092288
783,251.21172907880253
784,251.28746985528474
785,251.22376513662084
786,250.89189959800626
787,250.81675644530458
788,250.92561483964622
789,250.94726123408222
790,251.22061409367836
791,251.11794761548134
792,251.07324412114468
793,251.05442074606137
794,250.99234639661645
795,251.0705096795642
796,251.14424063608305
797,251.07528232570172
798,251.01206970899418
799,245.8591948969688
800,245.63332846903322
801,245.777901076017
802,250.88104273722197
803,250.96940293547968
804,251.04396678878993
805,251.24002519324378
806,251.22982531714422
807,251.17382434694866
808,251.0642431147534
809,251.06802806985024
810,251.47617876548452
