time,voltage
0,252.00643415236567
1,251.98918152581896
2,251.9998938897966
3,252.01952580748056
4,252.03131527777074
5,251.98243525465296
6,251.98997803171162
7,252.00430424560616
8,252.02121312236673
9,252.08685888695612
10,252.05848143497528
11,252.07722356674063
12,252.0752829928274
13,252.089198579215
14,252.08251947373788
15,252.091080949181
16,252.18875562446786
17,252.18875562446786
18,252.18149257639956
19,252.05805584515397
20,252.05805584515397
21,252.05950272712292
22,252.06565305466924
23,252.15613822697972
24,252.12100427853477
25,252.13609231868182
26,252.12961444505152
27,252.12961444505152
28,252.14949428906255
29,252.12774186532155
30,252.1042145336738
31,252.12310300559716
32,252.12281194878912
33,252.12544878739132
34,252.12205175095787
35,252.09104114162218
36,252.09865529030944
37,252.08854731675186
38,252.08854731675186
39,252.0784133053019
40,252.0853553616854
41,252.0691143209683
42,252.06916065121192
43,252.08068322087422
44,252.0899803930283
45,252.0811904817713
46,252.08384888207573
47,252.08384888207573
48,252.09378880453613
49,252.06466076260327
50,252.00729906290778
51,251.96140941869731
52,251.95688012946735
53,251.93052675420716
54,251.95198643048374
55,251.94764870254946
56,251.94827755564276
57,251.89294846516714
58,251.80484365139176
59,251.81242828001166
60,251.78488274211895
61,251.69293137763924
62,251.67802272626886
63,251.5554565636435
64,251.6284357925847
65,251.60869678533948
66,251.58539864572688
67,251.52783391341808
68,251.57696952101952
69,251.61782360579895
70,251.60574723217076
71,251.66298138706216
72,251.5961362459383
73,251.59483490450896
74,251.59483490450896
75,251.69066651692452
76,251.73534278196698
77,251.61054721697516
78,251.66812679425965
79,251.673131535993
80,251.67532175459604
81,251.7559881110239
82,251.75478090010319
83,251.82537521915168
84,251.7704416339047
85,251.82332810472576
86,251.77594295906738
87,251.77924238673936
88,251.76267137210456
89,251.76267137210456
90,251.76189631310538
91,251.7627695624524
92,251.7627695624524
93,251.76079025923457
94,251.86323412017387
95,251.8605686851411
96,251.73992585067413
97,251.8185393598575
98,251.81221882868877
99,251.8689854662733
100,251.85872675485234
101,251.89707089043657
102,251.91254643368723
103,251.90662270016583
104,251.90701725663703
105,251.90779608751296
106,251.89881406049784
107,251.95782706653728
108,251.95211274021221
109,251.9403027616774
110,251.96982776024768
111,251.96904578387537
112,251.97114598211041
113,251.96472833541432
114,251.92858089582435
115,251.93323441954675
116,252.00986651295017
117,251.99484122938537
118,252.00383269993634
119,251.96150804255507
120,251.95745519620772
121,251.90203896479187
122,251.91116924938052
123,251.9291141368238
124,251.9291141368238
125,251.95289632766557
126,251.95289632766557
127,251.95289632766557
128,251.9738134344896
129,251.84481520382172
130,251.85219403633067
131,251.81892173902642
132,251.8674060669157
133,251.83392353304686
134,251.83911842337963
135,251.83911842337963
136,251.83509616458542
137,251.8810298773281
138,251.84513556638444
139,251.816507921805
140,251.86933029868194
