time,voltage
0,252.10595653531516
1,252.10126576624214
2,252.1057802494481
3,252.1145853824196
4,252.11818836826237
5,252.10397347646094
6,252.10708307987963
7,252.11224357574145
8,252.11796383267796
9,252.1396435865816
10,252.1293689985823
11,252.13670463090529
12,252.1360466310351
13,252.14075464951588
14,252.1384949945067
15,252.14242223846102
16,252.20497544356084
17,252.20497544356084
18,252.2025174557584
19,252.13305061685986
20,252.13305061685986
21,252.13354013440414
22,252.13661197564966
23,252.16319342633167
24,252.1461892828097
25,252.1503180877411
26,252.14790961972537
27,252.14790961972537
28,252.15674219885128
29,252.1539848398393
30,252.14747013582553
31,252.15181774743255
32,252.15171908797808
33,252.15303622752378
34,252.15153080190754
35,252.14052626083588
36,252.14334785867865
37,252.1436112837688
38,252.1436112837688
39,252.14043885399445
40,252.14081347550515
41,252.11851106422804
42,252.11784317650915
43,252.11968141493344
44,252.12455456264126
45,252.12198129750095
46,252.13081971092328
47,252.13081971092328
48,252.13489919489038
49,252.12339734761656
50,252.10747091132467
51,252.09061577776725
52,252.08835411576834
53,252.08024969524888
54,252.08819554956744
55,252.07888349670893
56,252.0795088346001
57,252.06484735731064
58,252.03400939995961
59,252.03737014398197
60,252.0108171879541
61,251.98844994520846
62,251.98281658765464
63,251.9384840486347
64,251.96368773992165
65,251.95700412320974
66,251.947634880163
67,251.93048385842818
68,251.94250023918127
69,251.95765679406145
70,251.95087308019058
71,251.97189546114907
72,251.9602715397357
73,251.95870282173973
74,251.95870282173973
75,251.99328974275315
76,252.00784066526907
77,251.96856288850518
78,251.99021261442508
79,251.99172137558293
80,251.9934236344768
81,252.02758102536959
82,252.02717263208046
83,252.05306080580323
84,252.0121564639671
85,252.02757267522247
86,251.9764147721667
87,251.97813950311593
88,251.94983241242647
89,251.94983241242647
90,251.94852426877594
91,251.94718122250913
92,251.94718122250913
93,251.94651262026687
94,251.96934432540152
95,251.9681275560023
96,251.92831452614968
97,251.95784361502123
98,251.9731010333321
99,251.99386682770108
100,251.99089634889353
101,252.00698325089257
102,252.01749262411852
103,252.0170570321336
104,252.01719044816673
105,252.00869819716544
106,252.00604724430227
107,252.0279249340286
108,252.06085150662912
109,252.05685319189615
110,252.08955649234522
111,252.08929171320597
112,252.09059007777833
113,252.08895622772798
114,252.07567891968702
115,252.07616918921968
116,252.10033995992262
117,252.0943437600608
118,252.09748585023678
119,252.07995499726584
120,252.0787801965654
121,252.05070181196535
122,252.05427702079123
123,252.07116529761024
124,252.07116529761024
125,252.07921315346812
126,252.07921315346812
127,252.07921315346812
128,252.08629203762928
129,252.04450166717464
130,252.04598927000225
131,252.0292185790692
132,252.04865055046776
133,252.03074185688405
134,252.03250125467946
135,252.03250125467946
136,252.03113862369185
137,252.04801165139168
138,252.03046575286925
139,252.02059414705494
140,252.04042370705346
141,252.0361792727949
142,252.04296065374734
143,252.021815397725
144,251.99624170467393
145,251.97596368704504
146,251.93440189113628
147,251.9434961266231
148,251.92231816110865
149,251.93866561452413
150,251.9326494588338
151,251.955686472312
152,251.9362102873509
153,251.96154549532497
154,251.96154549532497
155,251.9709821461083
156,251.9719612146388
157,251.96804734920832
158,251.96804734920832
159,251.98511153615584
160,251.97782932466802
161,252.00250291756512
162,251.99572346613886
163,251.92572804268266
164,251.93888844042866
165,251.98106686931152
166,251.95448630869285
167,251.92291479136395
168,251.94021613300413
169,251.92072077055337
170,251.95896786170005
171,251.93424803913075
172,251.93316165764
173,251.9331120816339
174,251.9499813947706
175,251.953758144947
176,251.95868163912476
177,251.96060082900888
178,251.95945622488932
179,251.9554271734536
180,251.9638576199326
181,251.96959826499722
182,251.96438327735294
183,251.97414664031507
184,251.9810243107895
185,252.05138155167745
186,252.0507204314117
187,252.05237291409026
188,252.11430456988683
189,252.13109820587698
190,252.13280521469576
191,252.1395700455335
192,252.1395700455335
193,252.1664819251735
194,252.15745961475812
195,252.1399031010294
196,252.13945959433235
197,252.10646984550067
198,252.10111579787898
199,252.10318342712856
200,252.12161663961396
201,252.11558412019554
202,252.1098674524467
203,252.1118360772178
204,252.08400702013432
205,252.0785287057273
206,252.19468741101264
207,252.20096834177178
208,252.20514709595318
209,252.20077772531647
210,252.17900277328437
211,252.18459186408873
212,252.18859954552084
213,252.1744450383682
214,252.1682956586634
215,252.17160266622864
216,252.17118884222154
217,252.1521949786179
218,252.10627428859505
219,252.11867256104784
