time,voltage
0,252.06941401551757
1,252.07560269207386
2,252.0567488064689
3,252.02831969315858
4,251.96628235005662
5,251.95472152200853
6,251.94947440810594
7,251.93099897325493
8,251.89437056129
9,252.107777541354
10,251.90392666227984
11,251.84722070543526
12,251.84268849310493
13,251.81252458496274
14,251.82700221943867
15,251.79601720766345
16,251.07156885779284
17,251.07156885779284
18,251.08732817269802
19,251.83008157051103
20,251.83008157051103
21,251.82694563327212
22,251.83895554840902
23,251.78207110257986
24,251.75590675945912
25,251.7338474198418
26,251.7492790008869
27,251.7492790008869
28,251.69818790629031
29,251.6475487132275
30,251.71589107381965
31,251.72220901371398
32,251.72152861668155
33,251.70893742874145
34,251.7185869104102
35,251.70639210265242
36,251.70581228719132
37,251.7041302393932
38,251.7041302393932
39,251.7254605121905
40,251.72305669243983
41,251.71509251260065
42,251.74371368110096
43,251.76633167636652
44,251.66037503735416
45,251.65015389010458
46,251.6381591333974
47,251.6381591333974
48,251.6104238290705
49,251.5717144290699
50,251.6041590941113
51,251.6070623270761
52,251.6286606154306
53,251.58039605891315
54,251.5116032410789
55,251.5031039470161
56,251.48630848449608
57,251.5006020792596
58,251.52172945050197
59,251.50021568622088
60,251.81627566865984
61,251.80191755070612
62,251.8224847237051
63,251.880332026446
64,251.77538125349867
65,251.81807351272587
66,251.90556162483645
67,251.89429986604307
68,251.8867397818245
69,251.8717702000775
70,251.9296175549152
71,251.92598308358865
72,251.8503803952342
73,251.87541682048078
74,251.87541682048078
75,251.82483341230352
76,251.81462199363975
77,251.84328001446738
78,251.85405415437967
79,251.8643850862784
80,251.87344453349598
81,251.88439647335662
82,251.88160172909144
83,251.8802504137563
84,251.89938275122742
85,251.91263316950642
86,251.9666952586813
87,251.97848171573662
88,251.99874613330152
89,251.99874613330152
90,252.04795690272394
91,252.0941140381622
92,252.0941140381622
93,252.08956832449104
94,252.0875318427913
95,252.079224857921
96,252.10018342483343
97,252.1365637915372
98,252.1902823941206
99,252.21230854897505
100,252.19215088615658
101,252.04308941760448
102,252.06744247374476
103,252.06184346779494
104,252.0627523072461
105,252.01034114066252
106,251.99224930933545
107,251.9726113480385
108,251.99741832385186
109,251.97007552871824
110,251.98002581117117
111,251.97821358595127
112,251.98538572584584
113,251.97421425499223
114,251.97649266485953
115,251.9733631295345
116,251.9130725386098
117,251.92747987458142
118,251.92920329187888
119,251.94990346233362
120,251.88152806760638
121,251.96812878694894
122,251.99398734167343
123,252.0058232271804
124,252.0058232271804
125,251.9542884083817
126,251.9542884083817
127,251.9542884083817
128,251.9089735706218
129,251.91616588234214
130,251.83962956215083
131,251.82166516574122
132,251.76077053254377
133,251.78083576072387
134,251.79291829567293
135,251.79291829567293
136,251.78355515977748
