0,4.373819205509725,3.8678463572918966,3.403671751867822
1,4.373774100103754,3.993339818131706,3.307525428704299
2,4.662495019332657,3.9931797829900932,3.7254335767708926
3,5.5405421132730615,3.9928846004479195,4.448667919489707
4,5.791474186807656,4.243414292019962,5.6285476646703545
5,5.539904218861581,4.737181713998507,5.79612858513791
6,6.008215734923636,4.737050831665268,6.005313784375837
7,6.42697323697176,4.736791820472289,6.45727198739756
8,6.426865567504198,4.736503589451974,7.094096562939838
9,16.589142700041034,4.7351644958606744,6.521492088471045
10,7.383430141567977,4.485183271055607,7.232017271451511
11,7.383282310303103,4.484877013142063,8.049061941760932
12,7.131691619718351,4.484911155933278,8.049286870269738
13,7.131597406540482,4.484674073956334,8.573716591275527
14,7.131647884512858,4.484781013515683,8.322015219129398
15,6.963886795405057,4.4846391702327715,8.808309605191429
16,6.9624708784257665,4.900090092372842,17.19405919173564
17,6.9624708784257665,4.900090092372842,17.19405919173564
18,6.962524357045076,4.900218299769425,16.920342121010332
19,7.131567228187212,4.652138093177273,8.28368048264644
20,7.131567228187212,4.652138093177273,8.28368048264644
21,7.131556302785902,4.652113964904513,8.338200903605175
22,8.0608720361683,4.6520055570240615,8.408812443399315
23,8.82877340441669,4.157831373642258,9.46917985883712
24,8.828227766057566,4.868210308684399,9.988670673868482
25,8.676996910065176,4.867975794393323,10.492929035241158
26,8.677037479304062,4.8680534310288985,10.224657993615429
27,8.677037479304062,4.8680534310288985,10.224657993615429
28,9.17629021088807,4.867677557740707,11.062845811293075
29,9.175967548038125,5.118384362764077,11.607722737329079
30,9.422297291591223,4.868434678367301,9.957294731428801
31,9.422459924186406,4.701209855428256,9.873486700952393
32,9.384711584204341,4.70121503908005,9.87352183216619
33,9.384684231273575,4.701167481599014,10.020267648818756
34,9.384717766545913,4.701227657301635,9.85254692790202
35,9.384269714331365,5.136068017807384,10.10401729662871
36,9.887531709818488,5.135933199519352,10.271302312715607
37,9.887598930059067,5.13604001342023,10.300448373308688
38,9.887598930059067,5.13604001342023,10.300448373308688
39,9.839423414068818,5.136189668462337,9.960706283089532
40,9.839370229050365,5.136105801097609,10.00254536593828
41,9.839110764656427,5.779432946020477,10.170215474433972
42,10.25925046359515,5.779433882298287,9.972813478142722
43,10.860178972440314,5.779202327099559,10.001924179536767
44,9.586190521052883,5.778996690197492,10.916982739711813
45,8.818168770636893,5.779142661941633,10.854799402385925
46,8.251527738300558,5.44086888872368,10.855436818111597
47,8.251527738300558,5.44086888872368,10.855436818111597
48,8.55086172501405,5.440688887709184,11.292079599590858
49,9.07035025508464,6.126489966269544,12.189817160601262
50,9.070053501988866,6.545098802469552,11.837141868049425
51,9.069482699121075,7.097880936562667,11.836956541887623
52,9.06952619626128,7.097999973383629,11.585197158566375
53,9.068900166480367,7.5588210067328,12.247976693370596
54,8.712530604404813,7.558057202417626,13.23578784022219
55,10.26964693809957,8.20139624684097,13.931449256163656
56,10.017547484577687,8.201381423887119,14.07462031794078
57,10.017189138011505,8.620451942005692,13.864357355363067
58,11.065658215853217,9.703220103113775,13.799249180277439
59,11.06556917321427,9.702949001348639,14.173205466016046
60,11.067274602972843,9.161169208609332,9.369237237972603
61,9.931955961897938,9.93473742350611,9.370120583550992
62,9.43819376313885,9.93528798193954,8.888195298730793
63,9.437167474538004,11.125399746985321,7.9907820815743404
64,9.437204546449523,10.750044213383028,9.524863776442267
65,9.437426921349703,10.75096897477051,8.782524449367624
66,9.922540000470406,10.751945145807722,7.65134073095048
67,9.149937081518985,11.247940643232834,7.651865726518666
68,8.851948398571285,10.828209826775145,7.652299492512565
69,8.181789248350535,10.27353100056377,7.653033934172771
70,7.697637896475202,10.274014802757701,6.970605749481503
71,7.698220060811052,9.58462518343183,6.970771662651837
72,7.52978790794664,10.343228055407947,8.302352739310214
73,7.907257669578129,10.343316315762449,8.017259678161807
74,7.907257669578129,10.343316315762449,8.017259678161807
75,7.907813107260267,9.443570858078996,8.814759839903923
76,7.908179243796577,9.006802130289213,8.95230532838129
77,8.669166835836142,10.318455957611517,8.808522741710178
78,9.398325793322963,9.670992129575303,8.808247779620208
79,9.97278818300577,9.670844439730836,8.807786967808973
80,10.62141082928798,9.670751411673578,8.807491510204695
81,11.55130982370789,8.63057278187867,8.806917725767802
82,11.395924255427081,8.630619351864373,8.807062405085379
83,11.56484391899068,7.796037415042296,8.807126670092869
84,11.079333296129212,8.888146345877388,8.501334399503508
85,11.941367398649946,8.456595186268506,8.500562622000873
86,11.495875034209398,9.427351167550537,7.722179312904274
87,12.151351134444544,9.427143167181061,7.721585408318043
88,13.156488725408282,10.263487953940963,7.720708541675858
89,13.156488725408282,10.263487953940963,7.720708541675858
90,14.327643821118734,10.263458474071596,7.229966741551304
91,15.098923750923575,10.263492841630596,6.852945211691249
92,15.098923750923575,10.263492841630596,6.852945211691249
93,14.845943845049703,10.263567383796662,6.853139762190481
94,14.846985499610572,9.50476983197201,6.820358391793569
95,14.385055414763816,9.504851038612955,6.820598593024574
96,15.152167697197703,10.876970611236635,6.819756411752241
97,14.986085867215445,9.660684517744217,6.024700983724152
98,15.169864135645673,9.038084602541547,5.100206550180251
99,15.593177923928941,8.300352423596987,4.782489765824658
100,14.471061616932513,8.300616481326779,4.783137333137883
101,13.641238729249528,8.299557292739305,6.820297082043913
102,13.729970401898658,7.831233133002387,6.372447439149885
103,13.56668809454204,7.831351874374768,6.372837161074258
104,13.61724236279745,7.831340599559316,6.372802777015166
105,13.667407354204007,8.236572999414848,7.083911165898987
106,12.661444524358433,8.236796252429874,7.084651282655945
107,11.799693184850499,7.444985041912021,7.085479386756315
108,10.736788955600645,6.4759580117073305,6.278220138118674
109,9.216661870166249,6.476234896651678,6.279202863374184
110,9.8916402505999,5.6402899092773,6.278926109587306
111,9.790905497527449,5.640307358314449,6.278991243982295
112,10.285151710608726,5.640262906594149,6.27881242545238
113,9.66401391389649,5.640370809833716,6.279177830182481
114,9.663620402223707,6.07573614020515,6.279098029602294
115,9.66359413553285,6.075645465006852,6.333539946499406
116,9.636604189214019,5.484961668170932,7.028188417012212
117,8.87051557614554,5.485295128792001,6.584646988886504
118,8.993569048054434,5.392903509614423,6.584534027653485
119,8.992977969462297,5.94555324129918,6.509219702352584
120,6.812178827792678,5.945612007461758,7.017374485570674
121,6.812074348118673,6.527606033924112,5.866360415751053
122,8.173034392291669,6.527404701629999,5.865695665533659
123,8.890491120354074,6.121857654477529,5.865261191207472
124,8.890491120354074,6.121857654477529,5.865261191207472
125,8.890271483729256,6.121325033956497,6.761305022190506
126,8.890271483729256,6.121325033956497,6.761305022190506
127,8.890271483729256,6.121325033956497,6.761305022190506
128,8.89004083619265,6.120723158818123,7.5492693468775975
129,8.888685221189524,7.491185644919559,7.548905326615343
130,6.9115450662390785,7.490963007824982,8.292523457187112
131,7.502087341023422,8.202421928956177,8.66882596399421
132,7.502321511056318,7.766135569772664,9.351925576678346
133,8.299074321449815,8.410685786758718,9.31352722029437
134,8.970357181571249,8.41048223321189,9.31278511878287
135,8.970357181571249,8.41048223321189,9.31278511878287
136,8.45023918469412,8.410618323835505,9.313322284901332
137,8.450760697872928,7.857261151248458,9.313491561464737
138,8.45057726621802,8.326475268696118,8.952415933525485
139,8.450833074492921,8.32729238759201,7.854193122840684
140,8.019211929845202,7.639829756644953,7.8547089103403565
141,8.71610210320181,7.7016046540615735,7.854213153327062
142,8.715899169588498,7.701062559888928,8.609049990906232
143,9.22627306408808,8.438363261100992,8.608495017131151
144,8.29593149379177,9.197168244772172,8.608890414598282
145,7.7455577724045686,9.80980775621939,8.609401230834006
146,8.22939833756218,10.998284311206165,7.926384138229302
147,9.424651914895183,10.997346322996231,8.586797673778443
148,8.752323532696233,11.832741253252358,9.262225852085132
149,8.753035634652111,11.185646693975787,8.88543097174768
150,9.405260469685425,11.186589217323988,8.09667260747165
151,9.742099931644821,10.46003582118399,8.096568690943
152,9.741903628194706,10.880566935581202,7.354613646754144
153,11.107716129582316,10.167456613038423,7.353684536988731
154,11.107716129582316,10.167456613038423,7.353684536988731
155,10.309807780718312,9.523366301030473,6.449813558176064
156,10.981186678452676,9.549222883201898,6.449322722952381
157,10.981314992076422,9.549635886191462,6.014079876039987
158,10.981314992076422,9.549635886191462,6.014079876039987
159,11.582750946267229,9.548031408038334,7.717148362938175
160,11.750218823734013,9.548625148181346,6.875852957353327
161,10.540845860394086,8.904392883923979,7.324857261062536
162,10.54107976588795,8.90516888432281,6.571091696695037
163,10.79057197833335,10.774457654988717,6.570806209309508
164,10.306145311963766,10.316436161829431,6.5709742180645305
165,10.672029609361637,8.964712061018353,6.571064914334134
166,10.67148044313059,9.8350856670389,7.173628755834774
167,9.638899976607954,10.45913918092161,6.512945419126503
168,10.055399540647004,9.729583206598752,5.838890202044614
169,9.56394606804196,10.334413644003325,5.8390204268808015
170,9.565172349543683,9.080377315888894,5.8392338574738405
171,9.315760676172035,9.86158092660377,5.839379907433604
172,8.663768006655776,9.861623546220741,5.839466162767116
173,8.646159656098508,9.861657021657589,5.839507971005438
174,9.321114914420082,9.366621996762111,5.83928765624581
175,10.663310391238962,9.366344798994886,5.838603959751965
176,10.66318051779452,9.366003158840332,6.38658788564474
177,11.39256668219688,9.365880317646624,6.386247710133321
178,11.096952962884759,9.366041614128726,6.3866303591470945
179,11.097098796407423,9.36653415418721,5.938774796981022
180,11.541940627010893,9.365761926462572,6.746467481595048
181,10.774055844408682,8.743860495709683,5.044316707040327
182,11.045229401541304,9.116539996299998,5.679961072231187
183,11.816447841519905,9.115672752785155,6.566815356179121
184,12.109006569315923,9.115245464683198,7.278097437884982
185,12.110438712954611,7.247694742583077,7.27836327078233
186,12.244957823284194,7.2477150818792095,7.165369576729814
187,11.35532026238854,7.247506199558198,7.609961420776376
188,11.356278185100646,5.619033328847733,8.372781727542085
189,10.841330889197321,5.01614311027024,8.373260712929053
190,11.400983851315276,5.016020377917291,8.37260121128484
191,12.331862798744652,5.015695565579238,8.854138310141312
192,12.331862798744652,5.015695565579238,8.854138310141312
193,13.546480615969934,4.237231244914632,8.853423041805584
194,12.871035540892422,4.237699491704756,8.044897262480177
195,12.807762217059588,4.881945546828797,8.296157633504103
196,12.76589459116462,4.881886101706552,8.254675761552459
197,11.208146195179838,5.569119515377688,7.3672112340725375
198,11.601196593224335,5.569387452150902,6.655815001751052
199,11.601121393385288,5.569245617890516,6.886205872824829
200,11.601269964771973,5.1961570317268775,7.674337610626694
201,11.877816606869992,5.652005043946517,8.471322600512753
202,11.877999508448715,5.652335917113178,7.834279867963783
203,12.628148953149008,5.652266484283305,7.833940553557581
204,11.265728428267922,6.678530816836451,8.618923481976855
205,10.624371866594183,6.678995148056841,8.174587690585353
206,10.620758998892574,6.669177601448611,21.111751071131867
207,10.620620200055411,6.668851644726652,21.811112203676213
208,10.620480125563777,6.66848704947171,22.276467039669676
209,10.620605078113053,6.668807832727203,21.78978149085494
210,10.619875257103123,7.425775559598059,21.9344616462202
211,10.125643946200086,7.4251915334313905,22.700405059148217
212,9.288478154043334,7.424933656012518,23.388891425607092
213,9.029799789566594,7.830002525052087,23.5584726184939
214,9.029982630993064,7.830587887796355,22.873570607524933
215,8.480478253989405,7.796245545776754,23.301084061570027
216,8.229746192844974,7.796258177773766,23.301218458910764
217,7.3834945486226475,8.348982587521107,23.30327586371982
218,7.382700102471166,9.789136151433182,23.0768100053926
219,7.38304430848046,9.382263984029231,23.077196784743997
220,7.382489414910971,10.215973213774529,23.076484139142195
221,8.07783178598842,10.215671861142365,23.10421906216688
222,8.669491479864195,9.780123082398768,22.447878330052387
223,8.12316150422674,10.50622421845396,22.224827709252022
224,8.123770119396628,9.91525548452163,21.784825877177735
225,7.375165354676005,10.559293558829351,21.7856287993889
226,7.792540538402246,10.574153386804385,8.132811272729485
227,7.536438284725294,11.070085813507418,8.132957367550748
228,7.264846489479743,11.070105688444992,8.133007448116198
229,7.264938877994861,11.070623347830978,7.438011601064881
230,7.264643443318119,11.49063017196592,7.437915025185446
