time,voltage
0,252.03337020681857
1,252.04053292588708
2,252.02428215380158
3,251.9843052274198
4,251.87821443331126
5,251.85006604139366
6,251.83794426990784
7,251.8144935165859
8,251.75693356107325
9,252.16986968783064
10,251.7459241299433
11,251.68333737981834
12,251.67407131698636
13,251.6152773606996
14,251.63803050183344
15,251.60051942388276
16,251.1405861924452
17,251.1405861924452
18,251.1653097367693
19,251.66678248212372
20,251.66678248212372
21,251.66185442309092
22,251.6745182056364
23,251.60944514888615
24,251.60811139041883
25,251.5486183309248
26,251.5429616723632
27,251.5429616723632
28,251.5109972502732
29,251.48443897557863
30,251.7162853010604
31,251.7198218749857
32,251.71843197275163
33,251.70998715933078
34,251.72079119776438
35,251.70886135848107
36,251.71145286473046
37,251.72463021554842
38,251.72463021554842
39,251.7827127792714
40,251.77144198501875
41,251.76232061236658
42,251.7881085920635
43,251.7715811837513
44,251.69778665490264
45,251.68138820574248
46,251.65958300050173
47,251.65958300050173
48,251.61090972909062
49,251.55653008628246
50,251.58005403567464
51,251.58619994833566
52,251.6006899384357
53,251.5682188374186
54,251.4556696648014
55,251.44461928509008
56,251.42711357542026
57,251.44389349906248
58,251.50084968813826
59,251.47675748655124
60,251.77171616646692
61,251.7384682835799
62,251.77308812724266
63,251.86637353292872
64,251.73762615877146
65,251.81729839754385
66,251.8994541676187
67,251.87495853972925
68,251.8550440486153
69,251.8231389755487
70,251.8648424562085
71,251.85712769465565
72,251.77108092179324
73,251.79693017193603
74,251.79693017193603
75,251.69277304989848
76,251.70409104761345
77,251.76174659340015
78,251.7676162802274
79,251.78031043990273
80,251.78851413665078
81,251.8050126308479
82,251.7993038261831
83,251.79725413433397
84,251.8265887369666
85,251.85758148898213
86,251.89309599416683
87,251.92599739644314
88,251.95951877558278
89,251.95951877558278
90,252.03556824172398
91,252.07771685351813
92,252.07771685351813
93,252.06842514561032
94,252.04972365006012
95,252.0411712387309
96,252.0729727407564
97,252.14763115820838
98,252.23385362348534
99,252.24284693017398
100,252.2087489646111
101,252.03992163665802
102,252.0916317695936
103,252.07805314258687
104,252.07991097398528
105,252.04190667725754
106,252.0105375589035
107,251.96869145131268
108,251.99266471655523
109,251.93678158483777
110,251.94829055109554
111,251.9445872115149
112,251.951766842535
113,251.93676104551733
114,251.94104244469304
115,251.9380064706927
116,251.91109481467515
117,251.96015665519
118,251.97322187680405
119,251.9690445060554
120,251.84374154322708
121,251.91679974049464
122,251.94499443383512
123,251.97145769638425
124,251.97145769638425
125,251.89048449770772
126,251.89048449770772
127,251.89048449770772
128,251.79746344551586
129,251.8102525970966
130,251.6799545923078
131,251.67819202396635
132,251.6345610499049
133,251.657376991564
134,251.68315524303006
135,251.68315524303006
136,251.66402174957065
137,251.65785273005403
138,251.70058604650774
139,251.79357571091512
140,251.774434230638
141,251.79158471977013
142,251.71054491739633
143,251.7286910792186
144,251.71780523381213
145,251.6977019665898
146,251.75201201276766
147,251.7590467878905
148,251.6855296027681
149,251.69998880521737
150,251.79679834673877
151,251.8000971123937
152,251.88298058734446
153,251.920876985774
154,251.920876985774
155,251.97802599332474
156,252.00403486416
157,252.04335942330633
158,252.04335942330633
159,251.94122375304636
160,251.9963648942513
161,251.91288417155025
162,251.99379474176868
163,252.00776614956843
164,251.99990149437994
165,251.9895080221382
166,251.95998154873115
167,251.97574212338287
168,252.04054171566005
169,252.03069930292025
170,252.0192510715695
171,252.0102311361757
172,252.00650746184783
173,252.00604871298714
174,252.01590343144252
175,252.04753428432898
176,252.01223996758932
177,252.02536543624967
178,252.00285014275383
179,252.05571537702497
180,252.00045830960215
181,252.09995330666558
182,252.0531875673175
183,251.99683586413866
184,251.9575831102925
185,251.94508332370867
186,251.9468845122334
187,251.86428580967902
188,251.79187629840928
189,251.77547167068917
190,251.80385970348098
191,251.7788616934944
192,251.7788616934944
193,251.80508599495755
194,251.85850812336494
195,251.84562973241333
196,251.8262955252536
197,251.87572016584488
198,251.91700789711348
199,251.8922718568718
200,251.79637482224985
201,251.70938029734438
202,251.7607070675287
203,251.77161844154162
204,251.66533356592143
205,251.71295353904026
206,250.33122516829167
207,250.29085667896013
208,250.25215932047215
209,250.29440263840792
210,250.27966093462717
211,250.190259893822
212,250.13832705839184
213,250.13022399372312
214,250.20375875784737
215,250.13054714404464
216,250.12910396498802
217,250.10400138950655
218,250.1408887847014
219,250.13581558876433
220,250.14421245525816
221,250.15483115773642
222,250.2257042756138
223,250.2441924318406
224,250.27937875341976
225,250.27015647158967
226,251.70590563179786
227,251.69995096651584
228,251.6984004550926
229,251.73840956901785
230,251.74167838081956
231,251.8216385003745
232,251.89748795155603
233,251.90304293393743
234,251.8531893714708
235,251.86525626929136
236,251.81192188888252
237,251.83749116166598
238,251.90874400988773
239,251.96261043002428
240,252.06924919065517
241,252.06339985366978
242,252.04110762750872
243,252.05775532215245
244,252.04249884208332
245,252.00210006884873
246,252.01599565479557
247,251.9722228483569
248,251.97765350034362
249,251.97765350034362
250,251.9805177760279
251,251.98988837308394
252,252.01031340242872
253,251.91692196412686
254,251.89389915911286
255,251.83755998726988
256,251.85834297347492
257,251.80626919839116
258,251.80626919839116
259,251.7406056653375
260,251.7376080578592
261,251.7595910731625
262,251.77803383509823
263,251.81183045034106
264,251.83950226798086
265,251.8808963571709
266,251.89768704691545
267,251.97465408893888
268,251.9371153105855
269,251.84787919780874
270,251.85341713515012
271,251.86581824427972
272,251.78936533065456
273,251.83139814741605
274,251.76858031518327
275,251.71907009203096
276,251.7257737088632
277,251.82964016759234
278,251.80917879615524
279,251.82650125472665
280,251.82650125472665
281,251.75130707327628
282,251.77295733657317
283,251.73881262028763
284,251.75886528373258
285,251.75886528373258
286,251.72241884733685
287,251.75066997460195
288,251.83551789810596
289,251.8320288902947
290,251.79904629536384
291,251.88795155130748
292,251.92434419607457
293,251.93401124126598
294,251.93884761318787
295,251.9394998897515
296,251.9539594239843
297,251.97427452518306
298,251.97998050515844
299,251.93174548185448
300,251.9459388215951
301,251.995989013697
302,251.99783979525407
303,252.00671059858166
304,251.97878197156342
305,251.97548747426433
306,251.91903229591213
307,251.89958416592665
308,251.83519642382072
309,251.84068718966736
310,251.7452774505195
311,251.78444330592012
312,251.84895096829865
313,251.84494199697448
314,251.95003204717153
315,251.9194312940644
316,251.92753473626615
317,251.89580928951148
318,251.8519589550929
319,251.78207483977303
320,251.74757834879276
321,251.74757834879276
322,251.742552948274
323,251.69843235870286
324,251.66894570823888
325,251.64103240858344
326,250.82234501757017
327,250.77179439491735
328,250.83524337798445
329,251.7035228723046
330,251.854322064821
331,251.8653342110188
332,251.81018357557053
333,252.16119701713978
334,252.1517424450444
335,252.19451051432205
336,251.79868663293723
337,251.79751333953035
338,251.71552241884106
339,251.71202514614876
340,251.62915714445413
341,251.70123125495527
342,251.51348680828093
343,251.31508165676206
344,251.18723742151343
345,251.22273570415328
346,251.4225961437106
347,251.4638715438942
348,251.49163049377842
349,251.45605666575102
350,251.4076706651003
351,251.40347997623547
352,251.41380639067518
353,251.33274185938353
354,251.28561940928935
355,251.2866700988917
356,251.42396686933998
357,250.5223244056466
358,250.79503255750868
359,250.8692480070951
360,251.95117586756635
361,251.91575815437395
362,251.96388613559793
363,251.60608452653713
364,251.73174971270797
365,251.72128645342383
366,251.71533442788217
367,251.69242174631862
368,251.6902710374926
369,251.6759780904907
370,251.7150740098824
371,251.75565051897647
372,251.75678822120548
373,251.78786215970294
374,251.8483197075336
375,251.89619707728906
376,251.91786028727978
377,251.84538358031
378,251.81689821960984
379,251.7769355989826
380,251.73815731387955
381,251.75421259180993
382,251.76086760352726
383,251.80289916564922
384,251.89172806908974
385,251.9557493802972
386,251.58056884740705
387,251.7640325769823
388,251.766664989766
389,251.74009984016973
390,251.61778772070323
391,251.6322767641934
392,251.6275630986538
393,251.6384018141936
394,251.51078543239353
395,251.49626223312123
396,250.81539968840428
397,250.81355528114517
398,250.78790612550043
399,250.78277830858642
400,250.81078974733614
401,250.7942994326057
402,250.8408385324841
403,250.75722190822825
404,250.7778475305471
405,250.7774931571099
406,250.7868341122359
407,250.8274990081099
408,250.83219208945914
409,251.71918960557306
410,251.7092194998469
411,251.67669110270347
412,250.6443817546635
413,250.6093322111263
414,249.0409489721448
415,249.16599195319048
416,247.79873540926022
417,247.97416086464514
418,248.1097960912219
419,250.187229180589
420,250.0596802507956
421,249.9373999641456
422,249.89030261499582
423,249.91712479920122
424,250.08242669311133
425,250.08846429117932
426,246.64361274942843
427,246.4322748266356
428,246.5274690030928
429,251.6027584008729
430,251.58885094575217
431,251.59708981045713
432,250.66263481246332
