time,voltage
0,252.05481911670302
1,252.05623126899872
2,252.04441587901357
3,251.99572113170035
4,251.99254817826906
5,252.0122405373015
6,251.98670154260387
7,251.96891600561227
8,251.97162147150098
9,251.48590024505245
10,251.9279680806412
11,251.93144423470653
12,251.9432807200457
13,251.94551379300216
14,251.944441721879
15,251.9543986047467
16,251.99620348546236
17,251.99620348546236
18,251.99503370953616
19,251.94670068939467
20,251.94670068939467
21,251.94693279047505
22,251.90350863862705
23,251.86475406361106
24,251.87726529280727
25,251.88629196480093
26,251.8851497262495
27,251.8851497262495
28,251.86522998010682
29,251.87118722736335
30,251.84109715304382
31,251.8383143610948
32,251.8400903269225
33,251.84071554080418
34,251.84000090985202
35,251.84738096168607
36,251.82441654698496
37,251.8245362218078
38,251.8245362218078
39,251.83604771972483
40,251.83622808567205
41,251.8427263766881
42,251.82212343597973
43,251.79398079120875
44,251.85876080170428
45,251.8946240841423
46,251.91638716248045
47,251.91638716248045
48,251.92137185752412
49,251.9106733772384
50,251.9152359123095
51,251.9232500829964
52,251.92217936704543
53,251.9316843154779
54,251.95263472034972
55,251.89167266919063
56,251.90413614471746
57,251.90931106801662
58,251.8753661897691
59,251.876956097889
60,251.84864756587515
61,251.91676167694575
62,251.94484232798936
63,251.95830528791151
64,251.95935936376358
65,251.9562244583113
66,251.9414344326416
67,251.98494427279775
68,251.99288034555786
69,252.0163738830997
70,252.01906416737262
71,252.0090683069072
72,252.03359340264265
73,252.0146367046933
74,252.0146367046933
75,252.0049725134268
76,251.99922790706867
77,251.9817816001484
78,251.93812375393938
79,251.91110113225636
80,251.87013728591185
81,251.81135136335632
82,251.81866047959556
83,251.7986448093402
84,251.81977283798122
85,251.77297875731392
86,251.79935490633142
87,251.76852171721055
88,251.72875159034254
89,251.72875159034254
90,251.67158711916613
91,251.63370940367048
92,251.63370940367048
93,251.64561047921046
94,251.63444152752643
95,251.65617561481943
96,251.6399516891496
97,251.6267761420137
98,251.60861659754627
99,251.57666306363046
100,251.6294573801064
101,251.67712891774426
102,251.6668753567414
103,251.66386172156007
104,251.6614831919079
105,251.6657804453846
106,251.71310908672834
107,251.7421862832322
108,251.78005927236796
109,251.8515816960504
110,251.8123146266895
111,251.81705423357124
112,251.7869068048097
113,251.8161329502214
114,251.82245366521414
115,251.82268368110783
116,251.82620402078052
117,251.87105323910225
118,251.86392940465845
119,251.87163838673618
120,251.9763853327493
121,251.97993589735677
122,251.91590151918373
123,251.8785068295439
124,251.8785068295439
125,251.88231183569587
126,251.88231183569587
127,251.88231183569587
128,251.88565894656773
129,251.90554304928102
130,252.00858109046564
131,251.99269422233996
132,251.98927177527275
133,251.96096223383927
134,251.9293885647547
135,251.9293885647547
136,251.95385356917564
137,251.94583053219586
138,251.95109572562862
139,251.94643920873744
140,251.9568007400527
141,251.92137641012297
142,251.92458316981123
143,251.91123459128914
144,251.9659769409102
145,252.00512998260368
146,252.0094601576862
147,251.95603415242724
148,252.00258031118238
149,251.99160222154316
150,251.97481317610251
151,251.9484618301527
152,251.95141884561247
153,251.87686049266784
154,251.87686049266784
155,251.90123781492804
156,251.87003279575657
157,251.8681917840913
158,251.8681917840913
159,251.8426789790244
160,251.83566152963172
161,251.88865546912348
162,251.88546673417903
163,251.90207685095228
164,251.90543686053618
165,251.86866214035018
166,251.87924198336628
167,251.92620756893228
168,251.89320512673802
169,251.91845338519298
170,251.90024235863294
171,251.92989587753638
172,251.94335714688907
173,251.9441843471943
174,251.9052647161009
175,251.82481266619135
176,251.82713543560757
177,251.7928168225859
178,251.81665447896276
179,251.81476090700997
180,251.79724945409302
181,251.820577555182
182,251.82308040147493
183,251.79716902047286
184,251.79414028481781
185,251.7723740059804
186,251.7655669117892
187,251.80929987041347
188,251.79352756290513
189,251.82634336666052
190,251.79339468348087
191,251.75164940440402
192,251.75164940440402
193,251.67635900757188
194,251.70469302777494
195,251.71806345845266
196,251.7187544770833
197,251.79820043261313
198,251.76884309974906
199,251.76982404778073
200,251.76776887168555
201,251.76474209513177
202,251.76202817548182
203,251.71627769684122
204,251.7985418995924
205,251.82131256759143
206,251.8766161668241
207,251.8796063215495
208,251.8816015835918
209,251.87951407904453
210,251.89107125010983
211,251.92448762069364
212,251.9746383410815
213,251.99118037732822
214,251.98823558942277
215,252.01981160227226
216,252.02498589265724
217,252.07270204778212
218,252.09249059541747
219,252.08663515170716
220,252.09863781546244
221,252.06606883195465
222,252.02920420242563
223,252.0709919618908
224,252.06058092031762
225,252.11199792775918
226,252.0345336333032
227,252.05374677646282
228,252.0593525717024
229,252.05641907383568
230,252.0625067500888
231,252.05567746709175
232,252.04084431467902
233,252.05610339175894
234,252.06598338163164
235,251.9873483680088
236,251.9903722069618
237,251.9432860960811
238,251.93535648661606
239,251.93001241628758
240,251.82196186356393
241,251.80788452604276
242,251.82927512281915
243,251.85110390169567
244,251.87065752951716
245,251.86824260336462
246,251.81148472864243
247,251.77489482013024
248,251.78015016110947
249,251.78015016110947
250,251.78557855393763
251,251.75781528191897
252,251.7198340658979
253,251.73889251655228
254,251.77965859827162
255,251.78954295833978
256,251.7814720893613
257,251.8220513158825
258,251.8220513158825
259,251.86873786594174
260,251.92073074619998
261,251.88184960978927
262,251.91384995438858
263,251.91467203040955
264,251.8294538745131
265,251.81371971123602
266,251.7699274692641
267,251.76614155738386
268,251.76329831465455
269,251.7788568429715
270,251.73583215020656
271,251.7521324970101
272,251.76391917212
273,251.76228807790898
274,251.79673625277786
275,251.7984717527897
276,251.78662031039147
277,251.72365493245312
278,251.76725833189104
